match_id,nick_name,full_name,pos,team,xa,xg
987800,Button,David Button,Goalkeeper,BHA,0.00,0.00
987800,Groß,Pascal Groß,Midfielder,BHA,0.11,0.05
987800,Duffy,Shane Duffy,Defender,BHA,0.00,0.29
987800,Pröpper,Davy Pröpper,Midfielder,BHA,0.02,0.00
987800,Dunk,Lewis Dunk,Defender,BHA,0.00,0.00
987800,Montoya,Martín Montoya,Defender,BHA,0.01,0.00
987800,Andone,Florin Andone,Forward,BHA,0.00,0.04
987800,Locadia,Jürgen Locadia,Forward,BHA,0.01,0.05
987800,March,Solomon March,Midfielder,BHA,0.15,0.05
987800,Bernardo,Bernardo Fernandes da Silva Junior,Defender,BHA,0.00,0.07
987800,Noble,Mark Noble,Midfielder,WHU,0.28,0.00
987800,Snodgrass,Robert Snodgrass,Midfielder,WHU,0.09,0.03
987800,Zabaleta,Pablo Zabaleta,Defender,WHU,0.00,0.00
987800,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0.00,0.00
987800,Carroll,Andy Carroll,Forward,WHU,0.00,0.00
987800,Ogbonna,Angelo Ogbonna,Defender,WHU,0.00,0.05
987800,Arnautovic,Marko Arnautovic,Forward,WHU,0.04,0.43
987800,Cresswell,Aaron Cresswell,Defender,WHU,0.00,0.00
987800,Antonio,Michail Antonio,Midfielder,WHU,0.19,0.12
987800,Obiang,Pedro Obiang,Midfielder,WHU,0.06,0.03
987800,Felipe Anderson,Felipe Anderson Pereira Gomes,Midfielder,WHU,0.04,0.10
987800,Lucas Pérez,Lucas Pérez Martínez,Forward,WHU,0.03,0.00
987800,Rice,Declan Rice,Defender,WHU,0.02,0.04
987800,Diop,Issa Diop,Defender,WHU,0.01,0.00
987801,Sakho,Mamadou Sakho,Defender,CRY,0.00,0.00
987801,Guaita,Vicente Guaita,Goalkeeper,CRY,0.00,0.00
987801,Tomkins,James Tomkins,Defender,CRY,0.00,0.06
987801,McArthur,James McArthur,Midfielder,CRY,0.04,0.06
987801,Kouyaté,Cheikhou Kouyaté,Midfielder,CRY,0.00,0.08
987801,Wickham,Connor Wickham,Forward,CRY,0.00,0.00
987801,Townsend,Andros Townsend,Midfielder,CRY,0.05,0.09
987801,Milivojevic,Luka Milivojevic,Midfielder,CRY,0.03,0.86
987801,Van Aanholt,Patrick Van Aanholt,Defender,CRY,0.06,0.16
987801,Ayew,Jordan Ayew,Forward,CRY,0.01,0.54
987801,Zaha,Wilfried Zaha,Forward,CRY,0.04,0.06
987801,Wan-Bissaka,Aaron Wan-Bissaka,Defender,CRY,0.02,0.00
987801,Moutinho,João Moutinho,Midfielder,WOL,0.01,0.00
987801,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,0.00,0.00
987801,R Bennett,Ryan Bennett,Defender,WOL,0.00,0.00
987801,Doherty,Matt Doherty,Defender,WOL,0.03,0.07
987801,Boly,Willy Boly,Defender,WOL,0.01,0.06
987801,Coady,Conor Coady,Defender,WOL,0.02,0.00
987801,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,0.28,0.09
987801,Saiss,Romain Saiss,Midfielder,WOL,0.01,0.02
987801,Jonny,Jonathan Castro Otto,Defender,WOL,0.02,0.07
987801,Traoré,Adama Traoré,Midfielder,WOL,0.00,0.00
987801,Hélder Costa,Helder Costa,Midfielder,WOL,0.01,0.13
987801,Cavaleiro,Ivan Cavaleiro,Midfielder,WOL,0.06,0.00
987801,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,0.00,0.03
987801,Gibbs-White,Morgan Gibbs-White,Midfielder,WOL,0.00,0.00
987802,Murray,Glenn Murray,Forward,BHA,0.00,0.05
987802,Kayal,Beram Kayal,Midfielder,BHA,0.00,0.00
987802,Stephens (Dale),Dale Stephens,Midfielder,BHA,0.01,0.02
987802,Bong,Gaëtan Bong,Defender,BHA,0.14,0.00
987802,Button,David Button,Goalkeeper,BHA,0.00,0.00
987802,Groß,Pascal Groß,Midfielder,BHA,0.06,0.07
987802,Duffy,Shane Duffy,Defender,BHA,0.00,0.00
987802,Pröpper,Davy Pröpper,Midfielder,BHA,0.00,0.00
987802,Dunk,Lewis Dunk,Defender,BHA,0.01,0.00
987802,Knockaert,Anthony Knockaert,Midfielder,BHA,0.02,0.00
987802,Montoya,Martín Montoya,Defender,BHA,0.09,0.00
987802,Andone,Florin Andone,Forward,BHA,0.00,0.21
987802,Locadia,Jürgen Locadia,Forward,BHA,0.04,0.05
987802,March,Solomon March,Midfielder,BHA,0.01,0.00
987802,Milner,James Milner,Midfielder,LIV,0.40,0.00
987802,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,0.02,0.03
987802,Henderson,Jordan Henderson,Midfielder,LIV,0.04,0.05
987802,Shaqiri,Xherdan Shaqiri,Midfielder,LIV,0.09,0.08
987802,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0.13,0.44
987802,van Dijk,Virgil van Dijk,Defender,LIV,0.01,0.00
987802,Mane,Sadio Mane,Midfielder,LIV,0.62,0.06
987802,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0.00,0.00
987802,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,0.01,0.08
987802,Salah,Mohamed Salah,Midfielder,LIV,0.08,1.25
987802,Robertson,Andrew Robertson,Defender,LIV,0.20,0.00
987802,Origi,Divock Origi,Forward,LIV,0.00,0.00
987802,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0.39,0.00
987802,Keita,Naby Keita,Midfielder,LIV,0.01,0.00
987803,Tarkowski,James Tarkowski,Defender,BUR,0.00,0.00
987803,Bardsley,Phillip Bardsley,Defender,BUR,0.38,0.06
987803,Heaton,Tom Heaton,Goalkeeper,BUR,0.00,0.00
987803,Cork,Jack Cork,Midfielder,BUR,0.01,0.00
987803,Vokes,Sam Vokes,Forward,BUR,0.00,0.00
987803,Barnes (Ashley),Ashley Barnes,Forward,BUR,0.06,0.00
987803,Mee,Ben Mee,Defender,BUR,0.00,0.06
987803,Westwood,Ashley Roy Westwood,Midfielder,BUR,0.04,0.00
987803,Wood,Chris Wood,Forward,BUR,0.01,0.54
987803,Hendrick,Jeff Hendrick,Midfielder,BUR,0.03,0.10
987803,Taylor (Charlie),Charlie Taylor,Defender,BUR,0.01,0.00
987803,McNeil,Dwight McNeil,Midfielder,BUR,0.13,0.09
987803,Le Marchand,Maxime Le Marchand,Defender,FUL,0.03,0.00
987803,Schürrle,Andre Schürrle,Midfielder,FUL,0.32,0.08
987803,Odoi,Denis Odoi,Defender,FUL,0.01,0.00
987803,Cairney,Tom Cairney,Midfielder,FUL,0.03,0.00
987803,Ream,Tim Ream,Defender,FUL,0.01,0.00
987803,Christie,Cyrus Christie,Defender,FUL,0.03,0.04
987803,Kebano,Neeskens Kebano,Midfielder,FUL,0.00,0.00
987803,Sergio Rico,Sergio Rico González,Goalkeeper,FUL,0.00,0.00
987803,Bryan,Joe Bryan,Defender,FUL,0.36,0.00
987803,Chambers,Calum Chambers,Defender,FUL,0.01,0.22
987803,Vietto,Luciano Vietto,Forward,FUL,0.00,0.36
987803,Mitrovic,Aleksandar Mitrovic,Forward,FUL,0.05,0.06
987803,Seri,Jean Michael Seri,Midfielder,FUL,0.02,0.00
987803,Sessegnon (Ryan),Kouassi Ryan Sessegnon,Midfielder,FUL,0.00,0.08
987804,Sol Bamba,Souleymane Bamba,Defender,CAR,0.00,0.00
987804,Arter,Harry Arter,Midfielder,CAR,0.03,0.03
987804,Ecuele Manga,Bruno Ecuele Manga,Defender,CAR,0.01,0.00
987804,Hoilett,David Hoilett,Midfielder,CAR,0.02,0.00
987804,Gunnarsson,Aron Gunnarsson,Midfielder,CAR,0.01,0.08
987804,Morrison,Sean Morrison,Defender,CAR,0.01,0.00
987804,Bennett (Joe),Joe Bennett,Defender,CAR,0.02,0.00
987804,Mendez-Laing,Nathaniel Mendez-Laing,Midfielder,CAR,0.27,0.00
987804,Etheridge,Neil Etheridge,Goalkeeper,CAR,0.00,0.00
987804,Ralls,Joe Ralls,Midfielder,CAR,0.00,0.00
987804,Paterson,Callum Paterson,Midfielder,CAR,0.01,0.03
987804,Healey,Rhys Healey,Forward,CAR,0.00,0.00
987804,Camarasa,Víctor Camarasa,Midfielder,CAR,0.01,0.00
987804,Puncheon,Jason Puncheon,Midfielder,HUD,0.08,0.08
987804,Zanka,Mathias Jorgensen,Defender,HUD,0.00,0.02
987804,Lössl,Jonas Lössl,Goalkeeper,HUD,0.00,0.00
987804,Hogg,Jonathan Hogg,Midfielder,HUD,0.04,0.00
987804,Schindler,Christopher Schindler,Defender,HUD,0.00,0.00
987804,Kachunga,Elias Kachunga,Forward,HUD,0.01,0.13
987804,Pritchard,Alex Pritchard,Midfielder,HUD,0.15,0.08
987804,Durm,Erik Durm,Defender,HUD,0.01,0.00
987804,Depoitre,Laurent Depoitre,Forward,HUD,0.00,0.04
987804,Billing,Philip Billing,Midfielder,HUD,0.05,0.10
987804,Mounie,Steve Mounie,Forward,HUD,0.13,0.10
987804,Hadergjonaj,Florent Hadergjonaj,Defender,HUD,0.05,0.00
987804,Mbenza,Isaac Mbenza,Midfielder,HUD,0.00,0.00
987805,Luiz,David Luiz Moreira Marinho,Defender,CHE,0.40,0.15
987805,Azpilicueta,César Azpilicueta,Defender,CHE,0.02,0.00
987805,Hazard,Eden Hazard,Midfielder,CHE,0.06,0.03
987805,Giroud,Olivier Giroud,Forward,CHE,0.00,0.00
987805,Willian,Willian Borges Da Silva,Midfielder,CHE,0.10,0.65
987805,Pedro,Pedro Rodríguez Ledesma,Midfielder,CHE,0.02,0.49
987805,Alonso,Marcos Alonso,Defender,CHE,0.05,0.00
987805,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,0.15,0.00
987805,Barkley,Ross Barkley,Midfielder,CHE,0.02,0.00
987805,Kovacic,Mateo Kovacic,Midfielder,CHE,0.04,0.00
987805,Rüdiger,Antonio Rüdiger,Defender,CHE,0.03,0.00
987805,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,0.00,0.00
987805,Kanté,N'Golo Kanté,Midfielder,CHE,0.04,0.00
987805,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,CHE,0.01,0.00
987805,Ritchie,Matt Ritchie,Midfielder,NEW,0.11,0.09
987805,Rondón,Salomón Rondón,Forward,NEW,0.08,0.11
987805,Clark,Ciaran Clark,Defender,NEW,0.01,0.05
987805,Dubravka,Martin Dubravka,Goalkeeper,NEW,0.00,0.00
987805,Lejeune,Florian Lejeune,Defender,NEW,0.01,0.03
987805,Lascelles,Jamaal Lascelles,Defender,NEW,0.00,0.00
987805,Atsu,Christian Atsu,Midfielder,NEW,0.04,0.07
987805,Manquillo,Javier Manquillo,Defender,NEW,0.06,0.00
987805,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,0.00,0.00
987805,Yedlin,DeAndre Yedlin,Defender,NEW,0.04,0.00
987805,Hayden,Isaac Hayden,Midfielder,NEW,0.01,0.00
987805,Ayoze Pérez,Ayoze Pérez Gutiérrez,Forward,NEW,0.04,0.07
987805,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,0.01,0.05
987806,Hennessey,Wayne Hennessey,Goalkeeper,CRY,0.00,0.00
987806,Sakho,Mamadou Sakho,Defender,CRY,0.00,0.00
987806,Guaita,Vicente Guaita,Goalkeeper,CRY,0.00,0.00
987806,Tomkins,James Tomkins,Defender,CRY,0.01,0.34
987806,McArthur,James McArthur,Midfielder,CRY,0.01,0.00
987806,Benteke,Christian Benteke,Forward,CRY,0.12,0.05
987806,Kouyaté,Cheikhou Kouyaté,Midfielder,CRY,0.02,0.02
987806,Townsend,Andros Townsend,Midfielder,CRY,0.06,0.00
987806,Milivojevic,Luka Milivojevic,Midfielder,CRY,0.35,0.08
987806,Van Aanholt,Patrick Van Aanholt,Defender,CRY,0.13,0.00
987806,Ayew,Jordan Ayew,Forward,CRY,0.00,0.17
987806,Zaha,Wilfried Zaha,Forward,CRY,0.03,0.67
987806,Schlupp,Jeffrey Schlupp,Defender,CRY,0.00,0.00
987806,Wan-Bissaka,Aaron Wan-Bissaka,Defender,CRY,0.11,0.00
987806,Foster,Ben Foster,Goalkeeper,WAT,0.01,0.00
987806,Mariappa,Adrian Mariappa,Defender,WAT,0.00,0.00
987806,Capoue,Etienne Capoue,Midfielder,WAT,0.01,0.05
987806,Holebas,José Holebas,Defender,WAT,0.18,0.00
987806,Cathcart,Craig Cathcart,Defender,WAT,0.00,0.26
987806,Deeney,Troy Deeney,Forward,WAT,0.01,0.25
987806,Cleverley,Tom Cleverley,Midfielder,WAT,0.03,0.08
987806,Femenía,Francisco Femenía Far,Defender,WAT,0.00,0.00
987806,Pereyra,Roberto Pereyra,Midfielder,WAT,0.03,0.41
987806,Deulofeu,Gerard Deulofeu,Midfielder,WAT,0.18,0.60
987806,Hughes (Will),Will Hughes,Midfielder,WAT,0.01,0.00
987806,Doucouré,Abdoulaye Doucouré,Midfielder,WAT,0.05,0.08
987806,Masina,Adam Masina,Defender,WAT,0.00,0.00
987806,Sema,Ken Sema,Midfielder,WAT,0.01,0.06
987807,Begovic,Asmir Begovic,Goalkeeper,BOU,0.00,0.00
987807,Gosling,Dan Gosling,Midfielder,BOU,0.02,0.23
987807,Smith (Adam),Adam Smith,Defender,BOU,0.03,0.00
987807,Stanislas,Junior Stanislas,Midfielder,BOU,0.18,0.09
987807,Cook (Steve),Steve Cook,Defender,BOU,0.00,0.29
987807,Clyne,Nathaniel Clyne,Defender,BOU,0.01,0.00
987807,King (Joshua),Joshua King,Forward,BOU,0.12,0.64
987807,Fraser,Ryan Fraser,Midfielder,BOU,0.80,0.06
987807,Ibe,Jordan Ibe,Midfielder,BOU,0.00,0.00
987807,Brooks,David Brooks,Midfielder,BOU,0.14,0.51
987807,Aké,Nathan Aké,Defender,BOU,0.10,0.00
987807,Lerma,Jefferson Lerma,Midfielder,BOU,0.04,0.04
987807,Mousset,Lys Mousset,Forward,BOU,0.43,0.08
987807,Walcott,Theo Walcott,Midfielder,EVE,0.00,0.00
987807,Sigurdsson,Gylfi Sigurdsson,Midfielder,EVE,0.12,0.04
987807,Coleman (Seamus),Seamus Coleman,Defender,EVE,0.02,0.00
987807,Gueye,Idrissa Gueye,Midfielder,EVE,0.06,0.00
987807,Bernard,Bernard Anício Caldeira Duarte,Midfielder,EVE,0.13,0.07
987807,Digne,Lucas Digne,Defender,EVE,0.32,0.09
987807,Zouma,Kurt Zouma,Defender,EVE,0.02,0.13
987807,Keane,Michael Keane,Defender,EVE,0.01,0.07
987807,Pickford,Jordan Pickford,Goalkeeper,EVE,0.00,0.00
987807,André Gomes,André Filipe Tavares Gomes,Midfielder,EVE,0.02,0.05
987807,Mina,Yerry Mina,Defender,EVE,0.00,0.00
987807,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,0.00,0.07
987807,Richarlison,Richarlison de Andrade,Midfielder,EVE,0.02,0.39
987807,Lookman,Ademola Lookman,Midfielder,EVE,0.07,0.08
987808,Morgan,Wes Morgan,Defender,LEI,0.01,0.28
987808,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,0.00,0.00
987808,Albrighton,Marc Albrighton,Midfielder,LEI,0.00,0.00
987808,Mendy (Nampalys),Nampalys Mendy,Midfielder,LEI,0.00,0.00
987808,Maguire,Harry Maguire,Defender,LEI,0.15,0.13
987808,Vardy,Jamie Vardy,Forward,LEI,0.00,0.14
987808,Ricardo Pereira,Ricardo Domingos Barbosa Pereira,Defender,LEI,0.22,0.00
987808,Ghezzal,Rachid Ghezzal,Midfielder,LEI,0.13,0.03
987808,Gray (Demarai),Demarai Gray,Midfielder,LEI,0.25,0.03
987808,Maddison,James Maddison,Midfielder,LEI,0.43,0.23
987808,Chilwell,Benjamin Chilwell,Defender,LEI,0.14,0.00
987808,Choudhury,Hamza Choudhury,Midfielder,LEI,0.02,0.03
987808,Barnes (Harvey),Harvey Barnes,Midfielder,LEI,0.05,0.16
987808,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,0.03,0.68
987808,Long (Shane),Shane Long,Forward,SOU,0.00,0.47
987808,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,0.00,0.00
987808,Cedric,Cedric Ricardo Alves Soares,Defender,SOU,0.00,0.00
987808,Romeu,Oriol Romeu,Midfielder,SOU,0.01,0.00
987808,Redmond,Nathan Redmond,Midfielder,SOU,0.18,0.00
987808,Stephens (Jack),Jack Stephens,Defender,SOU,0.00,0.06
987808,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,0.01,0.12
987808,Vestergaard,Jannik Vestergaard,Defender,SOU,0.06,0.00
987808,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,0.13,0.79
987808,Gallagher,Sam Gallagher,Forward,SOU,0.00,0.00
987808,Targett,Matt Targett,Defender,SOU,0.04,0.04
987808,Bednarek,Jan Bednarek,Defender,SOU,0.03,0.00
987808,Slattery,Callum Slattery,Midfielder,SOU,0.00,0.00
987808,Valery,Yann Valery,Defender,SOU,0.00,0.00
987809,Silva,David Silva,Midfielder,MCI,0.18,0.03
987809,Fernandinho,Fernando Luiz Rosa,Midfielder,MCI,0.12,0.08
987809,Aguero,Sergio Aguero,Forward,MCI,0.02,0.04
987809,Walker,Kyle Walker,Defender,MCI,0.09,0.05
987809,Gundogan,Ilkay Gundogan,Midfielder,MCI,0.20,0.17
987809,De Bruyne,Kevin De Bruyne,Midfielder,MCI,0.07,0.09
987809,Stones,John Stones,Defender,MCI,0.03,0.00
987809,Danilo,Danilo Luiz da Silva,Defender,MCI,0.35,0.05
987809,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,0.35,0.61
987809,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0.00,0.00
987809,Laporte,Aymeric Laporte,Defender,MCI,0.04,0.00
987809,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0.23,0.05
987809,Leroy Sane,Leroy Sané,Midfielder,MCI,0.97,0.17
987809,Jesus,Gabriel Fernando de Jesus,Forward,MCI,0.05,1.57
987809,Moutinho,João Moutinho,Midfielder,WOL,0.00,0.00
987809,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,0.00,0.00
987809,R Bennett,Ryan Bennett,Defender,WOL,0.01,0.00
987809,Doherty,Matt Doherty,Defender,WOL,0.00,0.00
987809,Boly,Willy Boly,Defender,WOL,0.00,0.07
987809,Coady,Conor Coady,Defender,WOL,0.00,0.00
987809,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,0.02,0.00
987809,Saiss,Romain Saiss,Midfielder,WOL,0.00,0.00
987809,Jonny,Jonathan Castro Otto,Defender,WOL,0.00,0.00
987809,Dendoncker,Leander Dendoncker,Midfielder,WOL,0.00,0.00
987809,Traoré,Adama Traoré,Midfielder,WOL,0.00,0.05
987809,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,0.01,0.03
987809,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,WOL,0.01,0.00
987809,Gibbs-White,Morgan Gibbs-White,Midfielder,WOL,0.00,0.00
987810,Young,Ashley Young,Defender,MUN,0.10,0.00
987810,De Gea,David De Gea,Goalkeeper,MUN,0.00,0.00
987810,Herrera,Ander Herrera,Midfielder,MUN,0.03,0.00
987810,Matic,Nemanja Matic,Midfielder,MUN,0.00,0.00
987810,Lukaku,Romelu Lukaku,Forward,MUN,0.00,0.06
987810,Pogba,Paul Pogba,Midfielder,MUN,0.03,0.32
987810,Jones (Phil),Phil Jones,Defender,MUN,0.00,0.00
987810,Shaw,Luke Shaw,Defender,MUN,0.02,0.00
987810,Lingard,Jesse Lingard,Midfielder,MUN,0.02,0.16
987810,Martial,Anthony Martial,Midfielder,MUN,0.06,0.10
987810,Rashford,Marcus Rashford,Forward,MUN,0.01,0.19
987810,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,0.00,0.00
987810,McTominay,Scott McTominay,Midfielder,MUN,0.00,0.00
987810,Dalot,José Diogo Dalot Teixeira,Defender,MUN,0.00,0.00
987810,Llorente,Fernando Llorente,Forward,TOT,0.02,0.07
987810,Lloris,Hugo Lloris,Goalkeeper,TOT,0.00,0.00
987810,Vertonghen,Jan Vertonghen,Defender,TOT,0.02,0.00
987810,Sissoko,Moussa Sissoko,Midfielder,TOT,0.01,0.00
987810,Alderweireld,Toby Alderweireld,Defender,TOT,0.03,0.15
987810,Lamela,Erik Lamela,Midfielder,TOT,0.07,0.00
987810,Trippier,Kieran Trippier,Defender,TOT,0.44,0.00
987810,Kane (Harry),Harry Kane,Forward,TOT,0.03,0.49
987810,Eriksen,Christian Eriksen,Midfielder,TOT,0.36,0.15
987810,Son,Heung-Min Son,Midfielder,TOT,0.21,0.08
987810,Alli,Bamidele Alli,Midfielder,TOT,0.22,0.55
987810,Davies (Ben),Ben Davies,Defender,TOT,0.03,0.00
987810,Winks,Harry Winks,Midfielder,TOT,0.03,0.38
987811,Sokratis,Sokratis Papastathopoulos,Defender,ARS,0.00,0.00
987811,Ramsey,Aaron Ramsey,Midfielder,ARS,0.19,0.00
987811,Koscielny,Laurent Koscielny,Defender,ARS,0.01,0.00
987811,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,0.19,0.21
987811,Lacazette,Alexandre Lacazette,Forward,ARS,0.03,0.34
987811,Mustafi,Shkodran Mustafi,Defender,ARS,0.00,0.00
987811,Leno,Bernd Leno,Goalkeeper,ARS,0.00,0.00
987811,Xhaka,Granit Xhaka,Midfielder,ARS,0.01,0.00
987811,Bellerín,Héctor Bellerín,Defender,ARS,0.00,0.00
987811,Kolasinac,Sead Kolasinac,Defender,ARS,0.08,0.00
987811,Iwobi,Alex Iwobi,Midfielder,ARS,0.04,0.05
987811,Maitland-Niles,Ainsley Maitland-Niles,Midfielder,ARS,0.02,0.00
987811,Torreira,Lucas Torreira,Midfielder,ARS,0.01,0.00
987811,Guendouzi,Matteo Guendouzi,Midfielder,ARS,0.03,0.11
987811,Noble,Mark Noble,Midfielder,WHU,0.24,0.07
987811,Snodgrass,Robert Snodgrass,Midfielder,WHU,0.01,0.00
987811,Zabaleta,Pablo Zabaleta,Defender,WHU,0.01,0.00
987811,Nasri,Samir Nasri,Midfielder,WHU,0.15,0.05
987811,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0.00,0.00
987811,Carroll,Andy Carroll,Forward,WHU,0.02,0.00
987811,Ogbonna,Angelo Ogbonna,Defender,WHU,0.00,0.11
987811,Arnautovic,Marko Arnautovic,Forward,WHU,0.02,0.05
987811,Cresswell,Aaron Cresswell,Defender,WHU,0.01,0.05
987811,Antonio,Michail Antonio,Midfielder,WHU,0.02,0.10
987811,Obiang,Pedro Obiang,Midfielder,WHU,0.00,0.00
987811,Felipe Anderson,Felipe Anderson Pereira Gomes,Midfielder,WHU,0.20,0.08
987811,Rice,Declan Rice,Defender,WHU,0.01,0.14
987811,Diop,Issa Diop,Defender,WHU,0.00,0.00
987812,Boruc,Artur Boruc,Goalkeeper,BOU,0.00,0.00
987812,Gosling,Dan Gosling,Midfielder,BOU,0.01,0.00
987812,Daniels,Charlie Daniels,Defender,BOU,0.00,0.00
987812,Smith (Adam),Adam Smith,Defender,BOU,0.02,0.03
987812,Stanislas,Junior Stanislas,Midfielder,BOU,0.13,0.00
987812,Cook (Steve),Steve Cook,Defender,BOU,0.01,0.04
987812,Clyne,Nathaniel Clyne,Defender,BOU,0.01,0.00
987812,Wilson (Callum),Callum Wilson,Forward,BOU,0.03,0.16
987812,King (Joshua),Joshua King,Forward,BOU,0.05,0.40
987812,Fraser,Ryan Fraser,Midfielder,BOU,0.06,0.00
987812,Brooks,David Brooks,Midfielder,BOU,0.46,0.26
987812,Aké,Nathan Aké,Defender,BOU,0.00,0.15
987812,Lerma,Jefferson Lerma,Midfielder,BOU,0.01,0.07
987812,Mousset,Lys Mousset,Forward,BOU,0.00,0.00
987812,Noble,Mark Noble,Midfielder,WHU,0.11,0.03
987812,Snodgrass,Robert Snodgrass,Midfielder,WHU,0.03,0.00
987812,Zabaleta,Pablo Zabaleta,Defender,WHU,0.06,0.00
987812,Nasri,Samir Nasri,Midfielder,WHU,0.02,0.05
987812,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0.01,0.00
987812,Carroll,Andy Carroll,Forward,WHU,0.22,0.84
987812,Ogbonna,Angelo Ogbonna,Defender,WHU,0.00,0.00
987812,Hernández,Javier Hernández,Forward,WHU,0.00,0.04
987812,Cresswell,Aaron Cresswell,Defender,WHU,0.04,0.00
987812,Antonio,Michail Antonio,Midfielder,WHU,0.34,0.27
987812,Felipe Anderson,Felipe Anderson Pereira Gomes,Midfielder,WHU,0.12,0.03
987812,Diangana,Grady Diangana,Midfielder,WHU,0.02,0.00
987812,Rice,Declan Rice,Defender,WHU,0.03,0.02
987812,Diop,Issa Diop,Defender,WHU,0.00,0.00
987813,Sokratis,Sokratis Papastathopoulos,Defender,ARS,0.44,0.07
987813,Ramsey,Aaron Ramsey,Midfielder,ARS,0.01,0.16
987813,Koscielny,Laurent Koscielny,Defender,ARS,0.01,0.55
987813,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,0.10,0.56
987813,Lacazette,Alexandre Lacazette,Forward,ARS,0.29,0.12
987813,Leno,Bernd Leno,Goalkeeper,ARS,0.00,0.00
987813,Xhaka,Granit Xhaka,Midfielder,ARS,0.10,0.00
987813,Bellerín,Héctor Bellerín,Defender,ARS,0.04,0.00
987813,Kolasinac,Sead Kolasinac,Defender,ARS,0.10,0.04
987813,Iwobi,Alex Iwobi,Midfielder,ARS,0.01,0.00
987813,Elneny,Mohamed Elneny,Midfielder,ARS,0.02,0.03
987813,Maitland-Niles,Ainsley Maitland-Niles,Midfielder,ARS,0.00,0.00
987813,Torreira,Lucas Torreira,Midfielder,ARS,0.22,0.00
987813,Guendouzi,Matteo Guendouzi,Midfielder,ARS,0.01,0.00
987813,Luiz,David Luiz Moreira Marinho,Defender,CHE,0.20,0.00
987813,Azpilicueta,César Azpilicueta,Defender,CHE,0.09,0.00
987813,Hazard,Eden Hazard,Midfielder,CHE,0.10,0.11
987813,Giroud,Olivier Giroud,Forward,CHE,0.02,0.00
987813,Willian,Willian Borges Da Silva,Midfielder,CHE,0.15,0.12
987813,Pedro,Pedro Rodríguez Ledesma,Midfielder,CHE,0.11,0.43
987813,Alonso,Marcos Alonso,Defender,CHE,0.05,0.11
987813,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,0.09,0.05
987813,Barkley,Ross Barkley,Midfielder,CHE,0.49,0.06
987813,Kovacic,Mateo Kovacic,Midfielder,CHE,0.05,0.00
987813,Rüdiger,Antonio Rüdiger,Defender,CHE,0.01,0.04
987813,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,0.00,0.00
987813,Kanté,N'Golo Kanté,Midfielder,CHE,0.07,0.00
987813,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,CHE,0.01,0.00
987814,Babel,Ryan Babel,Midfielder,FUL,0.11,0.53
987814,Le Marchand,Maxime Le Marchand,Defender,FUL,0.03,0.00
987814,Schürrle,Andre Schürrle,Midfielder,FUL,0.00,0.08
987814,Odoi,Denis Odoi,Defender,FUL,0.06,0.13
987814,Ream,Tim Ream,Defender,FUL,0.01,0.00
987814,Christie,Cyrus Christie,Defender,FUL,0.16,0.00
987814,Kebano,Neeskens Kebano,Midfielder,FUL,0.00,0.00
987814,Sergio Rico,Sergio Rico González,Goalkeeper,FUL,0.00,0.00
987814,Bryan,Joe Bryan,Defender,FUL,0.02,0.06
987814,Chambers,Calum Chambers,Defender,FUL,0.13,0.07
987814,Cissé,Ibrahima Cissé,Midfielder,FUL,0.00,0.00
