match_id,nick_name,full_name,pos,team,bps
2210574,Xhaka,Granit Xhaka,Midfielder,ARS,12
2210574,Partey,Thomas Partey,Midfielder,ARS,6
2210574,Odegaard,Martin Odegaard,Midfielder,ARS,1
2210574,White (Ben),Ben White,Defender,ARS,3
2210574,Eddie Nketiah,Edward Nketiah,Forward,ARS,6
2210574,Smith-Rowe,Emile Smith-Rowe,Midfielder,ARS,9
2210574,Saka,Bukayo Saka,Midfielder,ARS,4
2210574,Ramsdale,Aaron Ramsdale,Goalkeeper,ARS,2
2210574,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,9
2210574,Nuno Tavares,Nuno Tavares,Defender,ARS,-2
2210574,Sambi Lokonga,Albert Sambi Lokonga,Midfielder,ARS,8
2210574,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,8
2210574,Guaita,Vicente Guaita,Goalkeeper,CRY,26
2210574,McArthur,James McArthur,Midfielder,CRY,4
2210574,Kouyaté,Cheikhou Kouyaté,Defender,CRY,20
2210574,Clyne,Nathaniel Clyne,Defender,CRY,21
2210574,Milivojevic,Luka Milivojevic,Midfielder,CRY,3
2210574,Ayew,Jordan Ayew,Midfielder,CRY,33
2210574,Zaha,Wilfried Zaha,Midfielder,CRY,29
2210574,Schlupp,Jeffrey Schlupp,Midfielder,CRY,13
2210574,Andersen,Joachim Andersen,Defender,CRY,50
2210574,Edouard,Odsonne Edouard,Forward,CRY,4
2210574,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,24
2210574,Mateta,Jean-Philippe Mateta,Forward,CRY,32
2210574,Gallagher,Conor Gallagher,Midfielder,CRY,6
2210574,Mitchell,Tyrick Mitchell,Defender,CRY,30
2210575,Cooper,Liam Cooper,Defender,LEE,10
2210575,Ayling,Luke Ayling,Defender,LEE,11
2210575,Klich,Mateusz Klich,Midfielder,LEE,1
2210575,Forshaw,Adam Forshaw,Midfielder,LEE,12
2210575,Rodrigo,Rodrigo Moreno Machado,Midfielder,LEE,15
2210575,Dallas,Stuart Dallas,Defender,LEE,14
2210575,Diego Llorente,Diego Javier Llorente Ríos,Defender,LEE,12
2210575,Phillips (Kalvin),Kalvin Phillips,Midfielder,LEE,6
2210575,James (Daniel),Daniel James,Midfielder,LEE,4
2210575,Raphinha,Raphael Dias Belloli,Midfielder,LEE,16
2210575,Harrison,Jack Harrison,Midfielder,LEE,33
2210575,Struijk,Pascal Struijk,Defender,LEE,3
2210575,Meslier,Illan Meslier,Goalkeeper,LEE,13
2210575,Gelhardt,Joe Gelhardt,Forward,LEE,7
2210575,Long (Shane),Shane Long,Forward,SOU,5
2210575,Forster,Fraser Forster,Goalkeeper,SOU,7
2210575,Romeu,Oriol Romeu,Midfielder,SOU,19
2210575,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,6
2210575,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,5
2210575,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,38
2210575,Walker-Peters,Kyle Walker-Peters,Defender,SOU,23
2210575,Bednarek,Jan Bednarek,Defender,SOU,13
2210575,Adams,Che Adams,Forward,SOU,7
2210575,Tella,Nathan Tella,Midfielder,SOU,1
2210575,Diallo,Ibrahima Diallo,Midfielder,SOU,16
2210575,Broja,Armando Broja,Forward,SOU,5
2210575,Livramento,Valentino Livramento,Defender,SOU,8
2210575,Salisu,Mohammed Salisu,Defender,SOU,7
2210576,Milner,James Milner,Midfielder,LIV,3
2210576,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,16
2210576,Matip,Joel Matip,Defender,LIV,28
2210576,Thiago Alcántara,Thiago Alcántara do Nascimento,Midfielder,LIV,18
2210576,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,15
2210576,van Dijk,Virgil van Dijk,Defender,LIV,22
2210576,Mane,Sadio Mane,Midfielder,LIV,1
2210576,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,25
2210576,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,30
2210576,Salah,Mohamed Salah,Midfielder,LIV,0
2210576,Robertson,Andrew Robertson,Defender,LIV,26
2210576,Gomez,Joseph Gomez,Defender,LIV,31
2210576,Diogo Jota,Diogo José Teixeira da Silva,Forward,LIV,46
2210576,Jones (Curtis),Curtis Jones,Midfielder,LIV,7
2210576,Foster,Ben Foster,Goalkeeper,WAT,-1
2210576,Cleverley,Tom Cleverley,Midfielder,WAT,2
2210576,Sissoko,Moussa Sissoko,Midfielder,WAT,7
2210576,Femenía,Francisco Femenía Far,Defender,WAT,2
2210576,Kucka,Juraj Kucka,Midfielder,WAT,3
2210576,King,Joshua King,Forward,WAT,3
2210576,Kabasele,Christian Kabasele,Defender,WAT,2
2210576,Samir,Samir Caetano de Souza Santos,Defender,WAT,4
2210576,Kamara (Hassane),Hassane Kamara,Defender,WAT,4
2210576,Dennis (Emmanuel),Emmanuel Bonaventure Dennis,Forward,WAT,0
2210576,Ismaila Sarr,Ismaila Sarr,Midfielder,WAT,3
2210576,Cucho,Juan Camilo Hernández,Forward,WAT,4
2210576,Louza,Imran Louza,Midfielder,WAT,12
2210576,João Pedro,João Pedro Junqueira de Jesus,Forward,WAT,7
2210577,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,13
2210577,Evans,Jonny Evans,Defender,LEI,28
2210577,Mendy (Nampalys),Nampalys Mendy,Midfielder,LEI,21
2210577,Amartey,Daniel Amartey,Defender,LEI,3
2210577,Castagne,Timothy Castagne,Defender,LEI,10
2210577,Tielemans,Youri Tielemans,Midfielder,LEI,16
2210577,Maddison,James Maddison,Midfielder,LEI,32
2210577,Iheanacho,Kelechi Iheanacho,Forward,LEI,31
2210577,Choudhury,Hamza Choudhury,Midfielder,LEI,3
2210577,Barnes (Harvey),Harvey Barnes,Midfielder,LEI,8
2210577,Dewsbury-Hall,Kiernan Dewsbury-Hall,Midfielder,LEI,18
2210577,Justin,James Justin,Defender,LEI,11
2210577,Daka,Patson Daka,Forward,LEI,5
2210577,Fofana,Wesley Fofana,Defender,LEI,10
2210577,De Gea,David De Gea,Goalkeeper,MUN,7
2210577,Matic,Nemanja Matic,Midfielder,MUN,2
2210577,Pogba,Paul Pogba,Midfielder,MUN,10
2210577,Varane,Raphael Varane,Defender,MUN,14
2210577,Maguire,Harry Maguire,Defender,MUN,15
2210577,Fred,Frederico Rodrigues de Paula Santos,Midfielder,MUN,35
2210577,Shaw,Luke Shaw,Defender,MUN,8
2210577,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,26
2210577,Alex Telles,Alex Nicolao Telles,Defender,MUN,3
2210577,Rashford,Marcus Rashford,Midfielder,MUN,0
2210577,McTominay,Scott McTominay,Midfielder,MUN,6
2210577,Sancho,Jadon Sancho,Midfielder,MUN,11
2210577,Dalot,José Diogo Dalot Teixeira,Defender,MUN,13
2210577,Elanga,Anthony Elanga,Midfielder,MUN,10
2210578,Shelvey,Jonjo Shelvey,Midfielder,NEW,19
2210578,Wood,Chris Wood,Forward,NEW,4
2210578,Dubravka,Martin Dubravka,Goalkeeper,NEW,-8
2210578,Burn,Dan Burn,Defender,NEW,-10
2210578,Fraser,Ryan Fraser,Midfielder,NEW,11
2210578,Lascelles,Jamaal Lascelles,Defender,NEW,-1
2210578,Manquillo,Javier Manquillo,Defender,NEW,-5
2210578,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,1
2210578,Schär,Fabian Schär,Defender,NEW,8
2210578,Targett,Matt Targett,Defender,NEW,-12
2210578,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,6
2210578,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,-4
2210578,Willock,Joseph Willock,Midfielder,NEW,16
2210578,Bruno Guimarães,Bruno Guimarães Rodriguez Moura,Midfielder,NEW,11
2210578,Lloris,Hugo Lloris,Goalkeeper,TOT,3
2210578,Kane,Harry Kane,Forward,TOT,20
2210578,Son,Heung-Min Son,Midfielder,TOT,39
2210578,Doherty,Matt Doherty,Defender,TOT,34
2210578,Dier,Eric Dier,Defender,TOT,10
2210578,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,18
2210578,Davies (Ben),Ben Davies,Defender,TOT,22
2210578,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,11
2210578,Winks,Harry Winks,Midfielder,TOT,2
2210578,Bergwijn,Steven Bergwijn,Midfielder,TOT,23
2210578,Bentancur,Rodrigo Bentancur,Midfielder,TOT,14
2210578,Romero (Cristian),Cristian Romero,Defender,TOT,12
2210578,Emerson Royal,Emerson Aparecido Leite de Souza Junior,Defender,TOT,19
2210578,Kulusevski,Dejan Kulusevski,Midfielder,TOT,35
2210579,Keane,Michael Keane,Defender,EVE,-11
2210579,Pickford,Jordan Pickford,Goalkeeper,EVE,10
2210579,Doucouré,Abdoulaye Doucouré,Midfielder,EVE,15
2210579,Iwobi,Alex Iwobi,Midfielder,EVE,15
2210579,Kenny,Jonjoe Kenny,Defender,EVE,3
2210579,Gray (Demarai),Demarai Gray,Midfielder,EVE,15
2210579,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,5
2210579,Holgate,Mason Holgate,Defender,EVE,15
2210579,Godfrey,Ben Godfrey,Defender,EVE,8
2210579,Richarlison,Richarlison de Andrade,Forward,EVE,17
2210579,Mykolenko,Vitaliy Mykolenko,Defender,EVE,2
2210579,Gordon (Anthony),Anthony Gordon,Midfielder,EVE,4
2210579,Noble,Mark Noble,Midfielder,WHU,2
2210579,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,6
2210579,Cresswell (Aaron),Aaron Cresswell,Defender,WHU,18
2210579,Yarmolenko,Andriy Yarmolenko,Midfielder,WHU,3
2210579,Antonio,Michail Antonio,Forward,WHU,19
2210579,Dawson,Craig Dawson,Defender,WHU,9
2210579,Fredericks,Ryan Fredericks,Defender,WHU,12
2210579,Zouma,Kurt Zouma,Defender,WHU,10
2210579,Benrahma,Said Benrahma,Midfielder,WHU,15
2210579,Bowen,Jarrod Bowen,Midfielder,WHU,40
2210579,Rice,Declan Rice,Midfielder,WHU,20
2210579,Soucek,Tomas Soucek,Midfielder,WHU,8
2210579,Fornals,Pablo Fornals,Midfielder,WHU,12
2210580,Young (Ashley),Ashley Young,Defender,AVL,7
2210580,Coutinho,Philippe Coutinho,Midfielder,AVL,9
2210580,Martinez,Emiliano Martinez,Goalkeeper,AVL,6
2210580,Digne,Lucas Digne,Defender,AVL,2
2210580,Sanson,Morgan Sanson,Midfielder,AVL,10
2210580,McGinn,John McGinn,Midfielder,AVL,19
2210580,Mings,Tyrone Mings,Defender,AVL,5
2210580,Watkins,Ollie Watkins,Forward,AVL,26
2210580,Buendía,Emiliano Buendía,Midfielder,AVL,7
2210580,Cash,Matthew Cash,Defender,AVL,3
2210580,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,2
2210580,Bailey,Leon Bailey,Midfielder,AVL,3
2210580,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,2
2210580,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,11
2210580,Moutinho,João Moutinho,Midfielder,WOL,15
2210580,Boly,Willy Boly,Defender,WOL,12
2210580,Coady,Conor Coady,Defender,WOL,0
2210580,Marçal,Fernando Marçal de Oliveira,Defender,WOL,12
2210580,Jonny,Jonathan Castro Otto,Defender,WOL,23
2210580,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,10
2210580,Dendoncker (Leander),Leander Dendoncker,Midfielder,WOL,12
2210580,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,-2
2210580,Podence,Daniel Podence,Midfielder,WOL,13
2210580,Kilman,Max Kilman,Defender,WOL,12
2210580,Trincão,Francisco António Machado Trincão,Midfielder,WOL,7
2210580,Neto,Pedro Neto,Midfielder,WOL,-2
2210580,Fabio Silva,Fabio Daniel Soares Silva,Forward,WOL,7
2210580,Chiquinho,Francisco Jorge Tomás Oliveira,Midfielder,WOL,2
2210581,Cedric,Cedric Ricardo Alves Soares,Defender,ARS,12
2210581,Lacazette,Alexandre Lacazette,Forward,ARS,7
2210581,Xhaka,Granit Xhaka,Midfielder,ARS,24
2210581,Odegaard,Martin Odegaard,Midfielder,ARS,27
2210581,Pepe,Nicolas Pepe,Midfielder,ARS,-1
2210581,White (Ben),Ben White,Defender,ARS,9
2210581,Eddie Nketiah,Edward Nketiah,Forward,ARS,0
2210581,Smith-Rowe,Emile Smith-Rowe,Midfielder,ARS,8
2210581,Saka,Bukayo Saka,Midfielder,ARS,14
2210581,Ramsdale,Aaron Ramsdale,Goalkeeper,ARS,2
2210581,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,5
2210581,Sambi Lokonga,Albert Sambi Lokonga,Midfielder,ARS,12
2210581,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,3
2210581,Lallana,Adam Lallana,Midfielder,BHA,2
2210581,Welbeck,Danny Welbeck,Forward,BHA,12
2210581,Groß,Pascal Groß,Midfielder,BHA,2
2210581,Dunk,Lewis Dunk,Defender,BHA,10
2210581,Webster (Adam),Adam Webster,Defender,BHA,0
2210581,Veltman,Joël Veltman,Defender,BHA,8
2210581,Trossard,Leandro Trossard,Midfielder,BHA,24
2210581,Cucurella,Marc Cucurella,Defender,BHA,13
2210581,Sanchez,Robert Sanchez,Goalkeeper,BHA,7
2210581,Bissouma,Yves Bissouma,Midfielder,BHA,3
2210581,Lamptey,Tariq Lamptey,Defender,BHA,-1
2210581,Mac Allister,Alexis Mac Allister,Midfielder,BHA,8
2210581,Mwepu,Enock Mwepu,Midfielder,BHA,51
2210581,Moises Caicedo,Moises Caicedo,Midfielder,BHA,17
2210582,Young (Ashley),Ashley Young,Defender,AVL,-1
2210582,Coutinho,Philippe Coutinho,Midfielder,AVL,16
2210582,Ings,Danny Ings,Forward,AVL,1
2210582,Martinez,Emiliano Martinez,Goalkeeper,AVL,-8
2210582,Digne,Lucas Digne,Defender,AVL,3
2210582,McGinn,John McGinn,Midfielder,AVL,13
2210582,Mings,Tyrone Mings,Defender,AVL,1
2210582,Watkins,Ollie Watkins,Forward,AVL,10
2210582,Buendía,Emiliano Buendía,Midfielder,AVL,3
2210582,Cash,Matthew Cash,Defender,AVL,3
2210582,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,-2
2210582,Bailey,Leon Bailey,Midfielder,AVL,2
2210582,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,20
2210582,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,13
2210582,Lloris,Hugo Lloris,Goalkeeper,TOT,37
2210582,Kane,Harry Kane,Forward,TOT,37
2210582,Son,Heung-Min Son,Midfielder,TOT,70
2210582,Doherty,Matt Doherty,Defender,TOT,3
2210582,Dier,Eric Dier,Defender,TOT,28
2210582,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,5
2210582,Davies (Ben),Ben Davies,Defender,TOT,23
2210582,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,16
2210582,Bergwijn,Steven Bergwijn,Midfielder,TOT,3
2210582,Reguilón,Sergio Reguilón,Defender,TOT,24
2210582,Bentancur,Rodrigo Bentancur,Midfielder,TOT,9
2210582,Romero (Cristian),Cristian Romero,Defender,TOT,29
2210582,Emerson Royal,Emerson Aparecido Leite de Souza Junior,Defender,TOT,22
2210582,Kulusevski,Dejan Kulusevski,Midfielder,TOT,37
2210583,Zanka,Mathias Jorgensen,Defender,BRE,27
2210583,Eriksen,Christian Eriksen,Midfielder,BRE,18
2210583,Norgaard,Christian Norgaard,Midfielder,BRE,11
2210583,Toney,Ivan Toney,Forward,BRE,47
2210583,Raya Martin,David Raya Martin,Goalkeeper,BRE,30
2210583,Canos,Sergi Canos,Defender,BRE,5
2210583,Ajer,Kristoffer Ajer,Defender,BRE,21
2210583,Henry,Rico Henry,Defender,BRE,31
2210583,Janelt,Vitaly Janelt,Midfielder,BRE,12
2210583,Jensen,Mathias Jensen,Midfielder,BRE,4
2210583,Wissa,Yoane Wissa,Midfielder,BRE,9
2210583,Roerslev,Mads Roerslev,Defender,BRE,3
2210583,Pinnock,Ethan Pinnock,Defender,BRE,29
2210583,Mbeumo,Bryan Mbeumo,Forward,BRE,44
2210583,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,13
2210583,Cresswell (Aaron),Aaron Cresswell,Defender,WHU,7
2210583,Antonio,Michail Antonio,Forward,WHU,-2
2210583,Dawson,Craig Dawson,Defender,WHU,7
2210583,Lanzini,Manuel Lanzini,Midfielder,WHU,8
2210583,Zouma,Kurt Zouma,Defender,WHU,7
2210583,Coufal,Vladimir Coufal,Defender,WHU,11
2210583,Benrahma,Said Benrahma,Midfielder,WHU,1
2210583,Bowen,Jarrod Bowen,Midfielder,WHU,6
2210583,Vlasic,Nikola Vlasic,Midfielder,WHU,3
2210583,Rice,Declan Rice,Midfielder,WHU,16
2210583,Soucek,Tomas Soucek,Midfielder,WHU,15
2210583,Fornals,Pablo Fornals,Midfielder,WHU,12
2210583,Diop,Issa Diop,Defender,WHU,8
2210584,Delph,Fabian Delph,Midfielder,EVE,18
2210584,Coleman,Seamus Coleman,Defender,EVE,27
2210584,Keane,Michael Keane,Defender,EVE,23
2210584,Pickford,Jordan Pickford,Goalkeeper,EVE,29
2210584,Allan,Allan Marques Loureiro,Midfielder,EVE,9
2210584,Doucouré,Abdoulaye Doucouré,Midfielder,EVE,3
2210584,Iwobi,Alex Iwobi,Midfielder,EVE,10
2210584,Gray (Demarai),Demarai Gray,Midfielder,EVE,2
2210584,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,6
2210584,Godfrey,Ben Godfrey,Defender,EVE,27
2210584,Richarlison,Richarlison de Andrade,Forward,EVE,12
2210584,Mykolenko,Vitaliy Mykolenko,Defender,EVE,29
2210584,Gordon (Anthony),Anthony Gordon,Midfielder,EVE,36
2210584,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,Forward,MUN,8
2210584,Mata,Juan Mata,Midfielder,MUN,4
2210584,De Gea,David De Gea,Goalkeeper,MUN,8
2210584,Matic,Nemanja Matic,Midfielder,MUN,11
2210584,Pogba,Paul Pogba,Midfielder,MUN,8
2210584,Maguire,Harry Maguire,Defender,MUN,14
2210584,Fred,Frederico Rodrigues de Paula Santos,Midfielder,MUN,3
2210584,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,21
2210584,Alex Telles,Alex Nicolao Telles,Defender,MUN,14
2210584,Rashford,Marcus Rashford,Midfielder,MUN,1
2210584,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,8
2210584,Sancho,Jadon Sancho,Midfielder,MUN,20
2210584,Wan-Bissaka,Aaron Wan-Bissaka,Defender,MUN,12
2210584,Elanga,Anthony Elanga,Midfielder,MUN,1
2210585,Guaita,Vicente Guaita,Goalkeeper,CRY,4
2210585,McArthur,James McArthur,Midfielder,CRY,2
2210585,Kouyaté,Cheikhou Kouyaté,Defender,CRY,-7
2210585,Ward (Joel),Joel Ward,Defender,CRY,2
2210585,Clyne,Nathaniel Clyne,Defender,CRY,5
2210585,Ayew,Jordan Ayew,Midfielder,CRY,13
2210585,Zaha,Wilfried Zaha,Midfielder,CRY,22
2210585,Schlupp,Jeffrey Schlupp,Midfielder,CRY,17
2210585,Andersen,Joachim Andersen,Defender,CRY,9
2210585,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,7
2210585,Mateta,Jean-Philippe Mateta,Forward,CRY,5
2210585,Eze,Eberechi Eze,Midfielder,CRY,10
2210585,Gallagher,Conor Gallagher,Midfielder,CRY,1
2210585,Mitchell,Tyrick Mitchell,Defender,CRY,1
2210585,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,17
2210585,Mendy (Nampalys),Nampalys Mendy,Midfielder,LEI,18
2210585,Amartey,Daniel Amartey,Defender,LEI,14
2210585,Castagne,Timothy Castagne,Defender,LEI,2
2210585,Tielemans,Youri Tielemans,Midfielder,LEI,6
2210585,Maddison,James Maddison,Midfielder,LEI,23
2210585,Iheanacho,Kelechi Iheanacho,Forward,LEI,2
2210585,Barnes (Harvey),Harvey Barnes,Midfielder,LEI,5
2210585,Dewsbury-Hall,Kiernan Dewsbury-Hall,Midfielder,LEI,47
2210585,Söyüncü,Caglar Söyüncü,Defender,LEI,11
2210585,Lookman,Ademola Lookman,Midfielder,LEI,21
2210585,Justin,James Justin,Defender,LEI,9
2210585,Thomas (Luke),Luke Thomas,Defender,LEI,9
2210585,Daka,Patson Daka,Forward,LEI,6
2210586,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,10
2210586,Matip,Joel Matip,Defender,LIV,9
2210586,Thiago Alcántara,Thiago Alcántara do Nascimento,Midfielder,LIV,11
2210586,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,3
2210586,van Dijk,Virgil van Dijk,Defender,LIV,4
2210586,Mane,Sadio Mane,Midfielder,LIV,26
2210586,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,7
2210586,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,9
2210586,Salah,Mohamed Salah,Midfielder,LIV,21
2210586,Robertson,Andrew Robertson,Defender,LIV,-1
2210586,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,14
2210586,Keita,Naby Keita,Midfielder,LIV,4
2210586,Diogo Jota,Diogo José Teixeira da Silva,Forward,LIV,27
2210586,Díaz,Luis Díaz,Midfielder,LIV,6
2210586,Walker (Kyle),Kyle Walker,Defender,MCI,6
2210586,De Bruyne,Kevin De Bruyne,Midfielder,MCI,35
2210586,Stones,John Stones,Defender,MCI,7
2210586,Mahrez,Riyad Mahrez,Midfielder,MCI,0
2210586,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,3
2210586,Grealish,Jack Grealish,Midfielder,MCI,2
2210586,João Cancelo,João Pedro Cavaco Cancelo,Defender,MCI,16
2210586,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,8
2210586,Laporte,Aymeric Laporte,Defender,MCI,4
2210586,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,22
2210586,Jesus,Gabriel Fernando de Jesus,Forward,MCI,42
2210586,Foden,Phil Foden,Midfielder,MCI,8
2210586,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,16
2210587,Shelvey,Jonjo Shelvey,Midfielder,NEW,15
2210587,Wood,Chris Wood,Forward,NEW,38
2210587,Dubravka,Martin Dubravka,Goalkeeper,NEW,25
2210587,Burn,Dan Burn,Defender,NEW,29
2210587,Fraser,Ryan Fraser,Midfielder,NEW,3
2210587,Krafth,Emil Krafth,Defender,NEW,21
2210587,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,3
2210587,Schär,Fabian Schär,Defender,NEW,26
2210587,Targett,Matt Targett,Defender,NEW,21
2210587,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,1
2210587,Almirón,Miguel Almirón,Midfielder,NEW,6
2210587,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,3
2210587,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,11
2210587,Bruno Guimarães,Bruno Guimarães Rodriguez Moura,Midfielder,NEW,23
2210587,Moutinho,João Moutinho,Midfielder,WOL,9
2210587,Boly,Willy Boly,Defender,WOL,5
2210587,Coady,Conor Coady,Defender,WOL,11
2210587,Marçal,Fernando Marçal de Oliveira,Defender,WOL,14
2210587,Jonny,Jonathan Castro Otto,Defender,WOL,8
2210587,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,7
2210587,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,13
2210587,Kilman,Max Kilman,Defender,WOL,11
2210587,Trincão,Francisco António Machado Trincão,Midfielder,WOL,8
2210587,Cundle,Luke Cundle,Midfielder,WOL,15
2210587,Neto,Pedro Neto,Midfielder,WOL,5
2210587,Ait Nouri,Rayan Ait Nouri,Defender,WOL,3
2210587,Fabio Silva,Fabio Daniel Soares Silva,Forward,WOL,2
2210587,Campbell,Chem Campbell,Midfielder,WOL,5
2210588,Lennon,Aaron Lennon,Midfielder,BUR,12
2210588,Tarkowski,James Tarkowski,Defender,BUR,5
2210588,Rodriguez,Jay Rodriguez,Forward,BUR,4
2210588,Barnes (Ashley),Ashley Barnes,Forward,BUR,3
2210588,Westwood,Ashley Roy Westwood,Midfielder,BUR,10
2210588,Lowton,Matthew Lowton,Defender,BUR,4
2210588,Vydra,Matej Vydra,Forward,BUR,-2
2210588,Pope,Nick Pope,Goalkeeper,BUR,9
2210588,Taylor (Charlie),Charlie Taylor,Defender,BUR,10
2210588,Weghorst,Wout Weghorst,Forward,BUR,4
2210588,Cornet,Maxwel Cornet,Midfielder,BUR,9
2210588,Brownhill,Josh Brownhill,Midfielder,BUR,19
2210588,Collins,Nathan Collins,Defender,BUR,3
2210588,McNeil,Dwight McNeil,Midfielder,BUR,12
2210588,Krul,Tim Krul,Goalkeeper,NOR,28
2210588,Pukki,Teemu Pukki,Forward,NOR,43
2210588,Rupp,Lukas Rupp,Midfielder,NOR,1
2210588,Kenny McLean,Kenneth McLean,Midfielder,NOR,14
2210588,Gibson (Ben),Ben Gibson,Defender,NOR,26
2210588,Hanley,Grant Hanley,Defender,NOR,25
2210588,Byram,Sam Byram,Defender,NOR,21
2210588,Dowell,Kieran Dowell,Midfielder,NOR,12
2210588,Mathias Normann,Mathias Antonsen Normann,Midfielder,NOR,23
2210588,Giannoulis,Dimitrios Giannoulis,Defender,NOR,25
2210588,Lees-Melou,Pierre Lees-Melou,Midfielder,NOR,26
2210588,Rashica,Milot Rashica,Midfielder,NOR,12
2210588,Williams (Brandon),Brandon Williams,Defender,NOR,2
2210588,Tzolis,Christos Tzolis,Midfielder,NOR,3
2210589,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,26
2210589,Alonso,Marcos Alonso,Defender,CHE,53
2210589,Kovacic,Mateo Kovacic,Midfielder,CHE,17
2210589,Rüdiger,Antonio Rüdiger,Defender,CHE,27
2210589,Kanté,N'Golo Kanté,Midfielder,CHE,19
2210589,Ziyech,Hakim Ziyech,Midfielder,CHE,1
2210589,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CHE,29
2210589,Christensen,Andreas Christensen,Defender,CHE,32
2210589,Werner,Timo Werner,Forward,CHE,62
2210589,Pulisic,Christian Pulisic,Midfielder,CHE,3
2210589,Mount,Mason Mount,Midfielder,CHE,68
2210589,Havertz,Kai Havertz,Forward,CHE,33
2210589,James (Reece),Reece James,Defender,CHE,12
2210589,Mendy (Edouard),Edouard Mendy,Goalkeeper,CHE,20
2210589,Forster,Fraser Forster,Goalkeeper,SOU,0
2210589,Romeu,Oriol Romeu,Midfielder,SOU,-1
2210589,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,16
2210589,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,5
2210589,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,6
2210589,Armstrong (Adam),Adam Armstrong,Forward,SOU,1
2210589,Walker-Peters,Kyle Walker-Peters,Defender,SOU,-8
2210589,Bednarek,Jan Bednarek,Defender,SOU,-19
2210589,Adams,Che Adams,Forward,SOU,7
2210589,Valery,Yann Valery,Defender,SOU,0
2210589,Smallbone,William Smallbone,Midfielder,SOU,5
2210589,Diallo,Ibrahima Diallo,Midfielder,SOU,5
2210589,Livramento,Valentino Livramento,Defender,SOU,-19
2210589,Salisu,Mohammed Salisu,Defender,SOU,-17
2210590,Cooper,Liam Cooper,Defender,LEE,26
2210590,Ayling,Luke Ayling,Defender,LEE,18
2210590,Klich,Mateusz Klich,Midfielder,LEE,4
