match_id,nick_name,full_name,pos,team,bps
2444684,Kovacic,Mateo Kovacic,Midfielder,MCI,51
2444684,Grealish,Jack Grealish,Midfielder,MCI,3
2444684,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,32
2444684,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,27
2444684,Foden,Phil Foden,Midfielder,MCI,59
2444684,Akanji,Manuel Akanji,Defender,MCI,23
2444684,Haaland,Erling Haaland,Forward,MCI,30
2444684,Doku,Jéremy Doku,Midfielder,MCI,50
2444684,Mcatee,James Mcatee,Midfielder,MCI,21
2444684,Matheus Nunes,Matheus Luiz Nunes,Midfielder,MCI,13
2444684,O’Reilly,Nico O’Reilly,Midfielder,MCI,2
2444684,Lewis (Rico),Rico Lewis,Defender,MCI,9
2444684,Gvardiol,Joško Gvardiol,Defender,MCI,30
2444684,Mubama,Divin Mubama,Forward,MCI,2
2444685,Cairney,Tom Cairney,Midfielder,FUL,3
2444685,Leno,Bernd Leno,Goalkeeper,FUL,30
2444685,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,FUL,6
2444685,Iwobi,Alex Iwobi,Midfielder,FUL,5
2444685,Wilson (Harry),Harry Wilson,Midfielder,FUL,32
2444685,Traoré (Adama),Adama Traoré,Midfielder,FUL,22
2444685,Castagne,Timothy Castagne,Defender,FUL,31
2444685,Robinson (Antonee),Antonee Robinson,Defender,FUL,33
2444685,Andersen,Joachim Andersen,Defender,FUL,28
2444685,Berge,Sander Berge,Midfielder,FUL,11
2444685,Smith-Rowe,Emile Smith-Rowe,Midfielder,FUL,36
2444685,Lukic,Sasa Lukic,Midfielder,FUL,20
2444685,Diop,Issa Diop,Defender,FUL,3
2444685,Bassey,Calvin Bassey,Defender,FUL,25
2444685,Rodrigo Muniz,Rodrigo Muniz Carvalho,Forward,FUL,0
2444685,King (Joshua),Joshua King,Midfielder,FUL,3
2444685,Ayew,Jordan Ayew,Midfielder,LEI,-2
2444685,Vestergaard,Jannik Vestergaard,Defender,LEI,2
2444685,Vardy,Jamie Vardy,Forward,LEI,9
2444685,Mavididi,Stephy Mavididi,Midfielder,LEI,6
2444685,Winks,Harry Winks,Midfielder,LEI,11
2444685,Skipp,Oliver Skipp,Midfielder,LEI,1
2444685,Faes,Wout Faes,Defender,LEI,1
2444685,Justin,James Justin,Defender,LEI,2
2444685,Soumaré,Boubakary Soumaré,Midfielder,LEI,13
2444685,Daka,Patson Daka,Forward,LEI,5
2444685,Stolarczyk,Jakub Stolarczyk,Goalkeeper,LEI,0
2444685,McAteer,Kasey McAteer,Midfielder,LEI,3
2444685,Kristiansen,Victor Kristiansen,Defender,LEI,8
2444685,El Khannouss,Bilal El Khannouss,Midfielder,LEI,10
2444685,Buonanotte,Facundo Buonanotte,Midfielder,LEI,1
2444686,Welbeck,Danny Welbeck,Forward,BHA,10
2444686,Dunk,Lewis Dunk,Defender,BHA,12
2444686,March,Solomon March,Midfielder,BHA,2
2444686,Veltman,Joël Veltman,Defender,BHA,6
2444686,Estupiñán,Pervis Estupiñán,Defender,BHA,9
2444686,Lamptey,Tariq Lamptey,Defender,BHA,3
2444686,Mitoma,Kaoru Mitoma,Midfielder,BHA,38
2444686,Rutter,Georginio Rutter,Midfielder,BHA,23
2444686,van Hecke,Jan-Paul van Hecke,Defender,BHA,8
2444686,Enciso,Julio Enciso,Midfielder,BHA,1
2444686,João Pedro,João Pedro Junqueira de Jesus,Forward,BHA,5
2444686,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,4
2444686,Ayari,Yasin Ayari,Midfielder,BHA,12
2444686,Gómez (Diego),Diego Gómez,Midfielder,BHA,3
2444686,Baleba,Carlos Baleba,Midfielder,BHA,-1
2444686,Minteh,Yankuba Minteh,Midfielder,BHA,45
2444686,Maguire,Harry Maguire,Defender,MUN,-2
2444686,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,30
2444686,Onana,André Onana,Goalkeeper,MUN,-8
2444686,de Ligt,Matthijs de Ligt,Defender,MUN,3
2444686,Dalot,José Diogo Dalot Teixeira,Defender,MUN,-3
2444686,Mazraoui,Noussair Mazraoui,Defender,MUN,0
2444686,Ugarte,Manuel Ugarte,Midfielder,MUN,2
2444686,Zirkzee,Joshua Zirkzee,Forward,MUN,13
2444686,Antony,Antony Matheus dos Santos,Midfielder,MUN,5
2444686,Collyer,Toby Collyer,Midfielder,MUN,4
2444686,Garnacho,Alejandro Garnacho Ferreyra,Midfielder,MUN,1
2444686,Amad Diallo,Amad Diallo Traore,Midfielder,MUN,13
2444686,Højlund,Rasmus Højlund,Forward,MUN,3
2444686,Mainoo,Kobbie Mainoo,Midfielder,MUN,8
2444686,Yoro,Leny Yoro,Defender,MUN,-3
2444687,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,11
2444687,Brooks,David Brooks,Midfielder,BOU,23
2444687,Cook,Lewis Cook,Midfielder,BOU,11
2444687,Christie,Ryan Christie,Midfielder,BOU,17
2444687,Adams (Tyler),Tyler Adams,Midfielder,BOU,23
2444687,Kluivert,Justin Kluivert,Midfielder,BOU,77
2444687,Semenyo,Antoine Semenyo,Midfielder,BOU,20
2444687,Zabarnyi,Illia Zabarnyi,Defender,BOU,9
2444687,Jebbison,Daniel Jebbison,Forward,BOU,-1
2444687,Dango Ouattara,Dango Ouattara,Midfielder,BOU,18
2444687,Kerkez,Milos Kerkez,Defender,BOU,21
2444687,Huijsen,Dean Huijsen,Defender,BOU,17
2444687,Rees-Dottin,Remy Rees-Dottin,Forward,BOU,3
2444687,Winterburn,Ben Winterburn,Midfielder,BOU,3
2444687,Dubravka,Martin Dubravka,Goalkeeper,NEW,4
2444687,Trippier,Kieran Trippier,Defender,NEW,-4
2444687,Burn,Dan Burn,Defender,NEW,-2
2444687,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,7
2444687,Schär,Fabian Schär,Defender,NEW,-1
2444687,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,5
2444687,Willock,Joseph Willock,Midfielder,NEW,0
2444687,Bruno Guimarães,Bruno Guimarães Rodriguez Moura,Midfielder,NEW,34
2444687,Isak,Alexander Isak,Forward,NEW,10
2444687,Botman,Sven Botman,Defender,NEW,-3
2444687,Gordon (Anthony),Anthony Gordon,Midfielder,NEW,7
2444687,Tonali,Sandro Tonali,Midfielder,NEW,13
2444687,Livramento,Valentino Livramento,Defender,NEW,-3
2444687,Lewis Hall,Lewis Hall,Defender,NEW,12
2444687,Osula,William Osula,Forward,NEW,3
2444688,Wood (Chris),Chris Wood,Forward,NFO,46
2444688,Sels,Matz Sels,Goalkeeper,NFO,2
2444688,Aina,Ola Aina,Defender,NFO,22
2444688,Yates,Ryan Yates,Midfielder,NFO,3
2444688,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,NFO,27
2444688,Awoniyi,Taiwo Awoniyi,Forward,NFO,4
2444688,Williams (Neco),Neco Williams,Defender,NFO,7
2444688,Anderson,Elliot Anderson,Midfielder,NFO,31
2444688,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,21
2444688,Milenkovic,Nikola Milenkovic,Defender,NFO,0
2444688,Nicolás Domínguez,Nicolás Domínguez,Midfielder,NFO,19
2444688,Elanga,Anthony Elanga,Midfielder,NFO,2
2444688,Morato,Felipe Rodrigues da Silva,Defender,NFO,-1
2444688,Sosa,Ramón Sosa,Midfielder,NFO,5
2444688,Jota Silva,João Pedro Ferreira da Silva,Midfielder,NFO,5
2444688,Murillo,Murillo Santiago Costa dos Santos,Defender,NFO,14
2444688,Paul Onuachu,Ebere Paul Onuachu,Forward,SOU,29
2444688,Armstrong (Adam),Adam Armstrong,Forward,SOU,3
2444688,Walker-Peters,Kyle Walker-Peters,Defender,SOU,0
2444688,Bednarek,Jan Bednarek,Defender,SOU,13
2444688,Bree,James Bree,Defender,SOU,5
2444688,Aribo,Joe Aribo,Midfielder,SOU,10
2444688,Manning,Ryan Manning,Defender,SOU,8
2444688,Smallbone,William Smallbone,Midfielder,SOU,3
2444688,Sugawara,Yukinari Sugawara,Defender,SOU,-7
2444688,Downes,Flynn Downes,Midfielder,SOU,7
2444688,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,-3
2444688,Harwood-Bellis,Taylor Harwood-Bellis,Defender,SOU,5
2444688,Archer,Cameron Archer,Forward,SOU,1
2444688,Ugochukwu,Lesley Ugochukwu,Midfielder,SOU,11
2444688,Sulemana,Kamaldeen Sulemana,Midfielder,SOU,2
2444688,Mateus Fernandes,Mateus Gonçalo Espanha Fernandes,Midfielder,SOU,34
2444689,Clyne,Nathaniel Clyne,Defender,CRY,3
2444689,Schlupp,Jeffrey Schlupp,Midfielder,CRY,3
2444689,Hughes,Will Hughes,Midfielder,CRY,12
2444689,Henderson,Dean Henderson,Goalkeeper,CRY,20
2444689,Eddie Nketiah,Edward Nketiah,Forward,CRY,11
2444689,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,33
2444689,Kamada,Daichi Kamada,Midfielder,CRY,12
2444689,Mateta,Jean-Philippe Mateta,Forward,CRY,68
2444689,Ismaila Sarr,Ismaila Sarr,Midfielder,CRY,6
2444689,Eze,Eberechi Eze,Midfielder,CRY,24
2444689,Mitchell,Tyrick Mitchell,Defender,CRY,19
2444689,Muñoz,Daniel Muñoz,Defender,CRY,25
2444689,Richards (Chris),Chris Richards,Defender,CRY,29
2444689,Lacroix,Maxence Lacroix,Defender,CRY,31
2444689,Devenny,Justin Devenny,Midfielder,CRY,5
2444689,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,12
2444689,Cresswell,Aaron Cresswell,Defender,WHU,1
2444689,Ings,Danny Ings,Forward,WHU,3
2444689,Emerson,Emerson Palmieri dos Santos,Defender,WHU,0
2444689,Rodríguez,Guido Rodríguez,Midfielder,WHU,8
2444689,Álvarez (Edson),Edson Álvarez,Midfielder,WHU,9
2444689,Kilman,Max Kilman,Defender,WHU,7
2444689,Wan-Bissaka,Aaron Wan-Bissaka,Defender,WHU,10
2444689,Soucek,Tomas Soucek,Midfielder,WHU,9
2444689,Lucas Paquetá,Lucas Tolentino Coelho de Lima,Midfielder,WHU,1
2444689,Soler (Carlos),Carlos Soler,Midfielder,WHU,9
2444689,Mavropanos,Konstantinos Mavropanos,Defender,WHU,-4
2444689,Kudus,Mohammed Kudus,Midfielder,WHU,0
2444689,Orford,Lewis Orford,Midfielder,WHU,8
2444689,Scarles,Oliver Scarles,Defender,WHU,-2
2444689,Luis Guilherme,Luis Guilherme Lira dos Santos,Midfielder,WHU,3
2444690,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,32
2444690,Brooks,David Brooks,Midfielder,BOU,10
2444690,Cook,Lewis Cook,Midfielder,BOU,7
2444690,Christie,Ryan Christie,Midfielder,BOU,22
2444690,Adams (Tyler),Tyler Adams,Midfielder,BOU,31
2444690,Tavernier,Marcus Tavernier,Midfielder,BOU,25
2444690,Kluivert,Justin Kluivert,Midfielder,BOU,44
2444690,Semenyo,Antoine Semenyo,Midfielder,BOU,38
2444690,Zabarnyi,Illia Zabarnyi,Defender,BOU,25
2444690,Jebbison,Daniel Jebbison,Forward,BOU,4
2444690,Silcott-Duberry,Zain Silcott-Duberry,Midfielder,BOU,5
2444690,Dango Ouattara,Dango Ouattara,Midfielder,BOU,66
2444690,Kerkez,Milos Kerkez,Defender,BOU,17
2444690,Huijsen,Dean Huijsen,Defender,BOU,28
2444690,Wood (Chris),Chris Wood,Forward,NFO,6
2444690,Sels,Matz Sels,Goalkeeper,NFO,-5
2444690,Álex Moreno,Alexandre Moreno Lopera,Defender,NFO,-5
2444690,Aina,Ola Aina,Defender,NFO,-5
2444690,Yates,Ryan Yates,Midfielder,NFO,4
2444690,Awoniyi,Taiwo Awoniyi,Forward,NFO,4
2444690,Williams (Neco),Neco Williams,Defender,NFO,-8
2444690,Anderson,Elliot Anderson,Midfielder,NFO,10
2444690,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,10
2444690,Milenkovic,Nikola Milenkovic,Defender,NFO,-3
2444690,Nicolás Domínguez,Nicolás Domínguez,Midfielder,NFO,5
2444690,Elanga,Anthony Elanga,Midfielder,NFO,12
2444690,Morato,Felipe Rodrigues da Silva,Defender,NFO,-10
2444690,Sosa,Ramón Sosa,Midfielder,NFO,1
2444690,Jota Silva,João Pedro Ferreira da Silva,Midfielder,NFO,10
2444690,Murillo,Murillo Santiago Costa dos Santos,Defender,NFO,-11
2444691,Martinez,Emiliano Martinez,Goalkeeper,AVL,8
2444691,Digne,Lucas Digne,Defender,AVL,9
2444691,McGinn,John McGinn,Midfielder,AVL,0
2444691,Mings,Tyrone Mings,Defender,AVL,7
2444691,Tielemans,Youri Tielemans,Midfielder,AVL,13
2444691,Watkins,Ollie Watkins,Forward,AVL,15
2444691,Buendía,Emiliano Buendía,Midfielder,AVL,1
2444691,Cash,Matthew Cash,Defender,AVL,9
2444691,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,15
2444691,Malen,Donyell Malen,Midfielder,AVL,3
2444691,Bailey,Leon Bailey,Midfielder,AVL,9
2444691,Kamara,Boubacar Kamara,Midfielder,AVL,15
2444691,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,30
2444691,Rogers,Morgan Rogers,Midfielder,AVL,0
2444691,Maatsen,Ian Maatsen,Defender,AVL,1
2444691,Durán,Jhon Durán,Forward,AVL,0
2444691,Cresswell,Aaron Cresswell,Defender,WHU,6
2444691,Areola,Alphonse Areola,Goalkeeper,WHU,10
2444691,Ings,Danny Ings,Forward,WHU,4
2444691,Emerson,Emerson Palmieri dos Santos,Defender,WHU,19
2444691,Coufal,Vladimir Coufal,Defender,WHU,17
2444691,Rodríguez,Guido Rodríguez,Midfielder,WHU,3
2444691,Álvarez (Edson),Edson Álvarez,Midfielder,WHU,14
2444691,Kilman,Max Kilman,Defender,WHU,15
2444691,Wan-Bissaka,Aaron Wan-Bissaka,Defender,WHU,14
2444691,Soucek,Tomas Soucek,Midfielder,WHU,10
2444691,Lucas Paquetá,Lucas Tolentino Coelho de Lima,Midfielder,WHU,-3
2444691,Soler (Carlos),Carlos Soler,Midfielder,WHU,1
2444691,Irving,Andy Irving,Midfielder,WHU,8
2444691,Kudus,Mohammed Kudus,Midfielder,WHU,7
2444691,Scarles,Oliver Scarles,Defender,WHU,9
2444692,Welbeck,Danny Welbeck,Forward,BHA,5
2444692,Dunk,Lewis Dunk,Defender,BHA,12
2444692,Webster,Adam Webster,Defender,BHA,2
2444692,Veltman,Joël Veltman,Defender,BHA,9
2444692,O’Riley,Matt O’Riley,Midfielder,BHA,2
2444692,Lamptey,Tariq Lamptey,Defender,BHA,8
2444692,Mitoma,Kaoru Mitoma,Midfielder,BHA,1
2444692,Rutter,Georginio Rutter,Midfielder,BHA,2
2444692,van Hecke,Jan-Paul van Hecke,Defender,BHA,14
2444692,João Pedro,João Pedro Junqueira de Jesus,Forward,BHA,1
2444692,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,8
2444692,Ayari,Yasin Ayari,Midfielder,BHA,8
2444692,Gruda,Brajan Gruda,Midfielder,BHA,8
2444692,Hinshelwood,Jack Hinshelwood,Midfielder,BHA,3
2444692,Baleba,Carlos Baleba,Midfielder,BHA,9
2444692,Minteh,Yankuba Minteh,Midfielder,BHA,3
2444692,Tarkowski,James Tarkowski,Defender,EVE,30
2444692,Young (Ashley),Ashley Young,Defender,EVE,2
2444692,Gueye,Idrissa Gueye,Midfielder,EVE,13
2444692,Pickford,Jordan Pickford,Goalkeeper,EVE,20
2444692,Doucouré,Abdoulaye Doucouré,Midfielder,EVE,3
2444692,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,2
2444692,Mangala,Orel Mangala,Midfielder,EVE,8
2444692,Mykolenko,Vitaliy Mykolenko,Defender,EVE,21
2444692,Garner,James Garner,Midfielder,EVE,5
2444692,Patterson (Nathan),Nathan Patterson,Defender,EVE,2
2444692,Ndiaye,Iliman Ndiaye,Forward,EVE,33
2444692,Lindstrom,Jesper Lindstrom,Midfielder,EVE,1
2444692,Branthwaite,Jarrad Branthwaite,Defender,EVE,31
2444692,Beto,Norberto Bercique Gomes Betuncal,Forward,EVE,1
2444692,O'Brien (Jake),Jake O'Brien,Defender,EVE,28
2444693,Mee (Ben),Ben Mee,Defender,BRE,4
2444693,Flekken,Mark Flekken,Goalkeeper,BRE,12
2444693,Norgaard,Christian Norgaard,Midfielder,BRE,10
2444693,Janelt,Vitaly Janelt,Midfielder,BRE,9
2444693,Jensen,Mathias Jensen,Midfielder,BRE,6
2444693,Wissa,Yoane Wissa,Forward,BRE,8
2444693,Roerslev,Mads Roerslev,Defender,BRE,4
2444693,Lewis-Potter,Keane Lewis-Potter,Midfielder,BRE,6
2444693,Collins,Nathan Collins,Defender,BRE,24
2444693,Damsgaard,Mikkel Damsgaard,Midfielder,BRE,25
2444693,van den Berg,Sepp van den Berg,Defender,BRE,12
2444693,Mbeumo,Bryan Mbeumo,Midfielder,BRE,28
2444693,Yarmolyuk,Ehor Yarmolyuk,Midfielder,BRE,4
2444693,Schade,Kevin Schade,Midfielder,BRE,31
2444693,Hughes,Will Hughes,Midfielder,CRY,13
2444693,Lerma,Jefferson Lerma,Midfielder,CRY,11
2444693,Henderson,Dean Henderson,Goalkeeper,CRY,6
2444693,Eddie Nketiah,Edward Nketiah,Forward,CRY,0
2444693,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,4
2444693,Kamada,Daichi Kamada,Midfielder,CRY,2
2444693,Mateta,Jean-Philippe Mateta,Forward,CRY,4
2444693,Ismaila Sarr,Ismaila Sarr,Midfielder,CRY,7
2444693,Eze,Eberechi Eze,Midfielder,CRY,14
2444693,Mitchell,Tyrick Mitchell,Defender,CRY,0
2444693,Muñoz,Daniel Muñoz,Defender,CRY,24
2444693,Richards (Chris),Chris Richards,Defender,CRY,8
2444693,Lacroix,Maxence Lacroix,Defender,CRY,1
2444693,Esse,Romain Esse,Midfielder,CRY,25
2444694,Cairney,Tom Cairney,Midfielder,FUL,3
2444694,Leno,Bernd Leno,Goalkeeper,FUL,3
2444694,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,FUL,4
2444694,Iwobi,Alex Iwobi,Midfielder,FUL,11
2444694,Wilson (Harry),Harry Wilson,Midfielder,FUL,4
2444694,Pereira,Andreas Pereira,Midfielder,FUL,4
2444694,Traoré (Adama),Adama Traoré,Midfielder,FUL,5
2444694,Castagne,Timothy Castagne,Defender,FUL,8
2444694,Robinson (Antonee),Antonee Robinson,Defender,FUL,12
2444694,Andersen,Joachim Andersen,Defender,FUL,12
2444694,Berge,Sander Berge,Midfielder,FUL,16
2444694,Smith-Rowe,Emile Smith-Rowe,Midfielder,FUL,6
2444694,Lukic,Sasa Lukic,Midfielder,FUL,15
2444694,Bassey,Calvin Bassey,Defender,FUL,14
2444694,Rodrigo Muniz,Rodrigo Muniz Carvalho,Forward,FUL,0
2444694,Maguire,Harry Maguire,Defender,MUN,29
2444694,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,9
2444694,Onana,André Onana,Goalkeeper,MUN,23
2444694,de Ligt,Matthijs de Ligt,Defender,MUN,8
2444694,Dalot,José Diogo Dalot Teixeira,Defender,MUN,27
2444694,Martínez,Lisandro Martínez,Defender,MUN,43
2444694,Malacia,Tyrell Malacia,Defender,MUN,5
2444694,Mazraoui,Noussair Mazraoui,Defender,MUN,18
2444694,Ugarte,Manuel Ugarte,Midfielder,MUN,10
2444694,Zirkzee,Joshua Zirkzee,Forward,MUN,1
2444694,Collyer,Toby Collyer,Midfielder,MUN,6
2444694,Garnacho,Alejandro Garnacho Ferreyra,Midfielder,MUN,6
2444694,Amad Diallo,Amad Diallo Traore,Midfielder,MUN,9
2444694,Højlund,Rasmus Højlund,Forward,MUN,1
2444694,Mainoo,Kobbie Mainoo,Midfielder,MUN,2
2444694,Yoro,Leny Yoro,Defender,MUN,5
2444695,Morsy,Sam Morsy,Midfielder,IPS,11
2444695,Townsend,Conor Townsend,Defender,IPS,9
2444695,Walton,Christian Walton,Goalkeeper,IPS,-3
2444695,Burns,Wes Burns,Midfielder,IPS,3
2444695,Phillips (Kalvin),Kalvin Phillips,Midfielder,IPS,20
2444695,Broadhead,Nathan Broadhead,Midfielder,IPS,7
2444695,Tuanzebe,Axel Tuanzebe,Defender,IPS,-9
2444695,O'Shea,Dara O'Shea,Defender,IPS,-2
2444695,Johnson (Ben),Ben Johnson,Defender,IPS,-4
2444695,Hirst,George Hirst,Forward,IPS,2
2444695,Greaves,Jacob Greaves,Defender,IPS,12
2444695,Davis,Leif Davis,Defender,IPS,-3
2444695,Delap,Liam Delap,Forward,IPS,-4
2444695,Enciso,Julio Enciso,Midfielder,IPS,13
2444695,Philogene-Bidace,Jaden Philogene-Bidace,Midfielder,IPS,6
2444695,Hutchinson,Omari Hutchinson,Midfielder,IPS,7
2444695,van Dijk,Virgil van Dijk,Defender,LIV,14
2444695,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,9
2444695,Salah,Mohamed Salah,Midfielder,LIV,33
2444695,Robertson,Andrew Robertson,Defender,LIV,13
2444695,Endo,Wataru Endo,Midfielder,LIV,4
2444695,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,21
2444695,Konaté,Ibrahima Konaté,Defender,LIV,23
2444695,Chiesa,Federico Chiesa,Midfielder,LIV,3
2444695,Mac Allister,Alexis Mac Allister,Midfielder,LIV,16
2444695,Gakpo,Cody Gakpo,Forward,LIV,69
2444695,Díaz,Luis Díaz,Midfielder,LIV,8
2444695,Szoboszlai,Dominik Szoboszlai,Midfielder,LIV,43
2444695,Gravenberch,Ryan Gravenberch,Midfielder,LIV,17
2444695,Elliott,Harvey Elliott,Midfielder,LIV,2
2444695,Núñez,Darwin Núñez,Forward,LIV,5
2444695,Danns,Jayden Danns,Forward,LIV,2
2444696,Cucurella,Marc Cucurella,Defender,CHE,2
2444696,Chalobah,Trevoh Chalobah,Defender,CHE,4
2444696,Sancho,Jadon Sancho,Midfielder,CHE,5
2444696,Nkunku,Christopher Nkunku,Midfielder,CHE,6
2444696,Sanchez,Robert Sanchez,Goalkeeper,CHE,-3
2444696,James,Reece James,Defender,CHE,0
2444696,Palmer (Cole),Cole Palmer,Midfielder,CHE,15
2444696,Neto,Pedro Neto,Midfielder,CHE,3
2444696,Madueke,Noni Madueke,Midfielder,CHE,28
2444696,Fernández,Enzo Fernández,Midfielder,CHE,15
2444696,Colwill,Levi Colwill,Defender,CHE,-8
2444696,Gusto,Malo Gusto,Defender,CHE,1
2444696,Moises Caicedo,Moises Caicedo,Midfielder,CHE,10
2444696,Jackson (Nicolas),Nicolas Jackson,Forward,CHE,21
2444696,Gundogan,Ilkay Gundogan,Midfielder,MCI,21
2444696,De Bruyne,Kevin De Bruyne,Midfielder,MCI,2
2444696,Kovacic,Mateo Kovacic,Midfielder,MCI,14
2444696,Stones,John Stones,Defender,MCI,4
2444696,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,28
2444696,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,15
2444696,Foden,Phil Foden,Midfielder,MCI,21
2444696,Akanji,Manuel Akanji,Defender,MCI,10
2444696,Haaland,Erling Haaland,Forward,MCI,55
2444696,Omar Marmoush,Omar Khaled Mohamed Marmoush,Forward,MCI,10
2444696,Matheus Nunes,Matheus Luiz Nunes,Midfielder,MCI,25
2444696,Gvardiol,Joško Gvardiol,Defender,MCI,17
2444696,Khusanov,Abduqodir Khusanov,Defender,MCI,-3
2444697,Dubravka,Martin Dubravka,Goalkeeper,NEW,11
2444697,Burn,Dan Burn,Defender,NEW,1
2444697,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,29
2444697,Schär,Fabian Schär,Defender,NEW,9
2444697,Almirón,Miguel Almirón,Midfielder,NEW,7
2444697,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,3
2444697,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,17
2444697,Willock,Joseph Willock,Midfielder,NEW,5
2444697,Bruno Guimarães,Bruno Guimarães Rodriguez Moura,Midfielder,NEW,14
2444697,Isak,Alexander Isak,Forward,NEW,67
2444697,Gordon (Anthony),Anthony Gordon,Midfielder,NEW,16
2444697,Tonali,Sandro Tonali,Midfielder,NEW,34
2444697,Livramento,Valentino Livramento,Defender,NEW,15
2444697,Lewis Hall,Lewis Hall,Defender,NEW,9
2444697,Miley (Lewis),Lewis Miley,Midfielder,NEW,3
2444697,Lallana,Adam Lallana,Midfielder,SOU,2
2444697,McCarthy,Alex McCarthy,Goalkeeper,SOU,7
2444697,Fraser (Ryan),Ryan Fraser,Midfielder,SOU,3
2444697,Paul Onuachu,Ebere Paul Onuachu,Forward,SOU,5
2444697,Armstrong (Adam),Adam Armstrong,Forward,SOU,3
2444697,Walker-Peters,Kyle Walker-Peters,Defender,SOU,0
2444697,Bednarek,Jan Bednarek,Defender,SOU,16
2444697,Bree,James Bree,Defender,SOU,17
2444697,Aribo,Joe Aribo,Midfielder,SOU,7
2444697,Manning,Ryan Manning,Defender,SOU,-4
2444697,Smallbone,William Smallbone,Midfielder,SOU,3
2444697,Sugawara,Yukinari Sugawara,Defender,SOU,2
2444697,Harwood-Bellis,Taylor Harwood-Bellis,Defender,SOU,6
2444697,Archer,Cameron Archer,Forward,SOU,2
2444697,Ugochukwu,Lesley Ugochukwu,Midfielder,SOU,8
2444697,Mateus Fernandes,Mateus Gonçalo Espanha Fernandes,Midfielder,SOU,15
2444698,Ayew,Jordan Ayew,Midfielder,LEI,10
2444698,Vestergaard,Jannik Vestergaard,Defender,LEI,10
2444698,Coady,Conor Coady,Defender,LEI,5
2444698,DeCordova-Reid,Bobby DeCordova-Reid,Midfielder,LEI,27
2444698,Vardy,Jamie Vardy,Forward,LEI,36
2444698,Winks,Harry Winks,Midfielder,LEI,12
2444698,Skipp,Oliver Skipp,Midfielder,LEI,3
2444698,Faes,Wout Faes,Defender,LEI,13
2444698,Justin,James Justin,Defender,LEI,10
2444698,Soumaré,Boubakary Soumaré,Midfielder,LEI,22
2444698,Daka,Patson Daka,Forward,LEI,4
2444698,Stolarczyk,Jakub Stolarczyk,Goalkeeper,LEI,17
2444698,Kristiansen,Victor Kristiansen,Defender,LEI,5
2444698,Coulibaly,Woyo Coulibaly,Defender,LEI,3
2444698,El Khannouss,Bilal El Khannouss,Midfielder,LEI,32
2444698,Buonanotte,Facundo Buonanotte,Midfielder,LEI,0
2444698,Son,Heung-Min Son,Midfielder,TOT,16
2444698,Davies (Ben),Ben Davies,Defender,TOT,4
2444698,Reguilón,Sergio Reguilón,Defender,TOT,0
2444698,Bentancur,Rodrigo Bentancur,Midfielder,TOT,11
2444698,Richarlison,Richarlison de Andrade,Forward,TOT,28
2444698,Porro,Pedro Porro,Defender,TOT,32
2444698,Kulusevski,Dejan Kulusevski,Midfielder,TOT,8
2444698,Sarr (Pape),Pape Sarr,Midfielder,TOT,7
2444698,Kinsky,Antonín Kinsky,Goalkeeper,TOT,7
2444698,Dragusin,Radu Dragusin,Defender,TOT,6
2444698,Moore (Mikey),Mikey Moore,Midfielder,TOT,-2
2444698,Gray (Archie),Archie Gray,Midfielder,TOT,10
2444698,Lankshear,Will Lankshear,Forward,TOT,1
2444698,Bergvall,Lucas Bergvall,Midfielder,TOT,18
2444699,Trossard,Leandro Trossard,Midfielder,ARS,17
2444699,Raya Martin,David Raya Martin,Goalkeeper,ARS,28
2444699,Partey,Thomas Partey,Midfielder,ARS,13
2444699,Tierney,Kieran Tierney,Defender,ARS,3
2444699,Rice,Declan Rice,Midfielder,ARS,19
