match_id,date,team,goals,xg,goals_c,xg_c
2367559,26th Aug 2023,ARS,2,3.2,2,0.56
2367559,26th Aug 2023,FUL,2,0.56,2,3.2
2367560,26th Aug 2023,BRE,1,0.97,1,0.8
2367560,26th Aug 2023,CRY,1,0.8,1,0.97
2367561,26th Aug 2023,BHA,1,1.48,3,3.23
2367561,26th Aug 2023,WHU,3,3.23,1,1.48
2367562,27th Aug 2023,AVL,3,2.7,1,0.73
2367562,27th Aug 2023,BUR,1,0.73,3,2.7
2367563,25th Aug 2023,CHE,3,2.27,0,0.44
2367563,25th Aug 2023,LUT,0,0.44,3,2.27
2367564,26th Aug 2023,EVE,0,1.34,1,1.08
2367564,26th Aug 2023,WOL,1,1.08,0,1.34
2367565,26th Aug 2023,MUN,3,2.83,2,1.21
2367565,26th Aug 2023,NFO,2,1.21,3,2.83
2367566,27th Aug 2023,LIV,2,0.88,1,1.99
2367566,27th Aug 2023,NEW,1,1.99,2,0.88
2367567,27th Aug 2023,MCI,2,3.6,1,0.67
2367567,27th Aug 2023,SHU,1,0.67,2,3.6
2367568,3rd Sep 2023,ARS,3,2.27,1,0.94
2367568,3rd Sep 2023,MUN,1,0.94,3,2.27
2367569,2nd Sep 2023,BOU,2,2.09,2,2.91
2367569,2nd Sep 2023,BRE,2,2.91,2,2.09
2367570,2nd Sep 2023,BHA,3,1.3,1,1.23
2367570,2nd Sep 2023,NEW,1,1.23,3,1.3
2367571,2nd Sep 2023,BUR,2,1.36,5,2.28
2367571,2nd Sep 2023,TOT,5,2.28,2,1.36
2367572,2nd Sep 2023,CHE,0,2.3,1,0.76
2367572,2nd Sep 2023,NFO,1,0.76,0,2.3
2367573,3rd Sep 2023,CRY,3,2.11,2,1.18
2367573,3rd Sep 2023,WOL,2,1.18,3,2.11
2367574,3rd Sep 2023,AVL,0,0.66,3,2.47
2367574,3rd Sep 2023,LIV,3,2.47,0,0.66
2367575,1st Sep 2023,LUT,1,1.47,2,1.03
2367575,1st Sep 2023,WHU,2,1.03,1,1.47
2367576,2nd Sep 2023,FUL,1,1.45,5,2.26
2367576,2nd Sep 2023,MCI,5,2.26,1,1.45
2367577,2nd Sep 2023,EVE,2,2.59,2,1.19
2367577,2nd Sep 2023,SHU,2,1.19,2,2.59
2367578,17th Sep 2023,BOU,0,1.04,0,1.85
2367578,17th Sep 2023,CHE,0,1.85,0,1.04
2367579,16th Sep 2023,AVL,3,3.21,1,1.17
2367579,16th Sep 2023,CRY,1,1.17,3,3.21
2367580,17th Sep 2023,ARS,1,1.02,0,0.34
2367580,17th Sep 2023,EVE,0,0.34,1,1.02
2367581,16th Sep 2023,FUL,1,0.96,0,1.1
2367581,16th Sep 2023,LUT,0,1.1,1,0.96
2367582,16th Sep 2023,BHA,3,1.7,1,0.96
2367582,16th Sep 2023,MUN,1,0.96,3,1.7
2367583,16th Sep 2023,BRE,0,0.5,1,1.44
2367583,16th Sep 2023,NEW,1,1.44,0,0.5
2367584,18th Sep 2023,BUR,1,0.55,1,0.71
2367584,18th Sep 2023,NFO,1,0.71,1,0.55
2367585,16th Sep 2023,SHU,1,0.66,2,2.12
2367585,16th Sep 2023,TOT,2,2.12,1,0.66
2367586,16th Sep 2023,MCI,3,3.63,1,0.94
2367586,16th Sep 2023,WHU,1,0.94,3,3.63
2367587,16th Sep 2023,LIV,3,2.52,1,0.63
2367587,16th Sep 2023,WOL,1,0.63,3,2.52
2367588,24th Sep 2023,ARS,2,2.03,2,1.46
2367588,24th Sep 2023,TOT,2,1.46,2,2.03
2367589,23rd Sep 2023,BRE,1,1.03,3,1.9
2367589,23rd Sep 2023,EVE,3,1.9,1,1.03
2367590,24th Sep 2023,BOU,1,1.14,3,1.85
2367590,24th Sep 2023,BHA,3,1.85,1,1.14
2367591,23rd Sep 2023,BUR,0,1.09,1,0.97
2367591,23rd Sep 2023,MUN,1,0.97,0,1.09
2367592,24th Sep 2023,AVL,1,1.07,0,1.33
2367592,24th Sep 2023,CHE,0,1.33,1,1.07
2367593,23rd Sep 2023,CRY,0,0.3,0,0.59
2367593,23rd Sep 2023,FUL,0,0.59,0,0.3
2367594,24th Sep 2023,LIV,3,3.03,1,1.1
2367594,24th Sep 2023,WHU,1,1.1,3,3.03
2367595,23rd Sep 2023,LUT,1,2.17,1,0.59
2367595,23rd Sep 2023,WOL,1,0.59,1,2.17
2367596,23rd Sep 2023,MCI,2,1.33,0,1.03
2367596,23rd Sep 2023,NFO,0,1.03,2,1.33
2367597,24th Sep 2023,NEW,8,3.92,0,0.94
2367597,24th Sep 2023,SHU,0,0.94,8,3.92
2367598,30th Sep 2023,ARS,4,3.43,0,0.65
2367598,30th Sep 2023,BOU,0,0.65,4,3.43
2367599,30th Sep 2023,AVL,6,1.58,1,1.71
2367599,30th Sep 2023,BHA,1,1.71,6,1.58
2367600,30th Sep 2023,EVE,1,2.9,2,0.89
2367600,30th Sep 2023,LUT,2,0.89,1,2.9
2367601,2nd Oct 2023,CHE,2,1.7,0,1.09
2367601,2nd Oct 2023,FUL,0,1.09,2,1.7
2367602,30th Sep 2023,CRY,1,0.9,0,1.3
2367602,30th Sep 2023,MUN,0,1.3,1,0.9
2367603,30th Sep 2023,BUR,0,0.65,2,3.18
2367603,30th Sep 2023,NEW,2,3.18,0,0.65
2367604,1st Oct 2023,BRE,1,1.66,1,0.46
2367604,1st Oct 2023,NFO,1,0.46,1,1.66
2367605,30th Sep 2023,LIV,1,1.31,2,2.23
2367605,30th Sep 2023,TOT,2,2.23,1,1.31
2367606,30th Sep 2023,SHU,0,1.07,2,2.14
2367606,30th Sep 2023,WHU,2,2.14,0,1.07
2367607,30th Sep 2023,MCI,1,0.87,2,0.47
2367607,30th Sep 2023,WOL,2,0.47,1,0.87
2367608,8th Oct 2023,ARS,1,0.39,0,0.48
2367608,8th Oct 2023,MCI,0,0.48,1,0.39
2367609,8th Oct 2023,BHA,2,2.32,2,2.35
2367609,8th Oct 2023,LIV,2,2.35,2,2.32
2367610,7th Oct 2023,BUR,1,0.76,4,1.86
2367610,7th Oct 2023,CHE,4,1.86,1,0.76
2367611,7th Oct 2023,CRY,0,0.81,0,1.05
2367611,7th Oct 2023,NFO,0,1.05,0,0.81
2367612,7th Oct 2023,BOU,0,0.69,3,2.49
2367612,7th Oct 2023,EVE,3,2.49,0,0.69
2367613,7th Oct 2023,FUL,3,2.21,1,0.57
2367613,7th Oct 2023,SHU,1,0.57,3,2.21
2367614,7th Oct 2023,LUT,0,0.76,1,1.96
2367614,7th Oct 2023,TOT,1,1.96,0,0.76
2367615,7th Oct 2023,BRE,1,0.95,2,1.43
2367615,7th Oct 2023,MUN,2,1.43,1,0.95
2367616,8th Oct 2023,NEW,2,2.01,2,1.16
2367616,8th Oct 2023,WHU,2,1.16,2,2.01
2367617,8th Oct 2023,AVL,1,1.61,1,1.68
2367617,8th Oct 2023,WOL,1,1.68,1,1.61
2367618,21st Oct 2023,BOU,1,0.63,2,2.35
2367618,21st Oct 2023,WOL,2,2.35,1,0.63
2367619,22nd Oct 2023,AVL,4,1.94,1,1.16
2367619,22nd Oct 2023,WHU,1,1.16,4,1.94
2367620,21st Oct 2023,BRE,3,3.24,0,1.14
2367620,21st Oct 2023,BUR,0,1.14,3,3.24
2367621,21st Oct 2023,ARS,2,0.99,2,1.35
2367621,21st Oct 2023,CHE,2,1.35,2,0.99
2367622,21st Oct 2023,EVE,0,0.13,2,2.23
2367622,21st Oct 2023,LIV,2,2.23,0,0.13
2367623,21st Oct 2023,BHA,1,0.83,2,0.75
2367623,21st Oct 2023,MCI,2,0.75,1,0.83
2367624,21st Oct 2023,CRY,0,1.21,4,2.39
2367624,21st Oct 2023,NEW,4,2.39,0,1.21
2367625,21st Oct 2023,LUT,2,1.71,2,2.97
2367625,21st Oct 2023,NFO,2,2.97,2,1.71
2367626,21st Oct 2023,MUN,2,1.1,1,1.42
2367626,21st Oct 2023,SHU,1,1.42,2,1.1
2367627,23rd Oct 2023,FUL,0,1.03,2,1.53
2367627,23rd Oct 2023,TOT,2,1.53,0,1.03
2367628,28th Oct 2023,BOU,2,1.11,1,0.83
2367628,28th Oct 2023,BUR,1,0.83,2,1.11
2367629,28th Oct 2023,ARS,5,2.77,0,0.03
2367629,28th Oct 2023,SHU,0,0.03,5,2.77
2367630,29th Oct 2023,AVL,3,2.28,1,0.48
2367630,29th Oct 2023,LUT,1,0.48,3,2.28
2367631,29th Oct 2023,BHA,1,1.43,1,0.71
2367631,29th Oct 2023,FUL,1,0.71,1,1.43
2367632,28th Oct 2023,BRE,2,2.16,0,2.03
2367632,28th Oct 2023,CHE,0,2.03,2,2.16
2367633,27th Oct 2023,CRY,1,0.61,2,1.12
2367633,27th Oct 2023,TOT,2,1.12,1,0.61
2367634,29th Oct 2023,LIV,3,3.19,0,0.45
2367634,29th Oct 2023,NFO,0,0.45,3,3.19
2367635,29th Oct 2023,MCI,3,4.0,0,0.95
2367635,29th Oct 2023,MUN,0,0.95,3,4.0
2367636,29th Oct 2023,EVE,1,0.82,0,0.66
2367636,29th Oct 2023,WHU,0,0.66,1,0.82
2367637,28th Oct 2023,NEW,2,2.19,2,0.89
2367637,28th Oct 2023,WOL,2,0.89,2,2.19
2367638,4th Nov 2023,BRE,3,1.63,2,1.82
2367638,4th Nov 2023,WHU,2,1.82,3,1.63
2367639,4th Nov 2023,BUR,0,1.12,2,1.3
2367639,4th Nov 2023,CRY,2,1.3,0,1.12
2367640,4th Nov 2023,BHA,1,0.51,1,0.71
2367640,4th Nov 2023,EVE,1,0.71,1,0.51
2367641,4th Nov 2023,FUL,0,1.01,1,0.69
2367641,4th Nov 2023,MUN,1,0.69,0,1.01
2367642,5th Nov 2023,LIV,1,2.85,1,0.81
2367642,5th Nov 2023,LUT,1,0.81,1,2.85
2367643,4th Nov 2023,BOU,1,0.91,6,1.95
2367643,4th Nov 2023,MCI,6,1.95,1,0.91
2367644,4th Nov 2023,ARS,0,0.57,1,1.04
2367644,4th Nov 2023,NEW,1,1.04,0,0.57
2367645,5th Nov 2023,AVL,0,1.23,2,0.38
2367645,5th Nov 2023,NFO,2,0.38,0,1.23
2367646,4th Nov 2023,SHU,2,1.05,1,1.33
2367646,4th Nov 2023,WOL,1,1.33,2,1.05
2367647,6th Nov 2023,CHE,4,4.12,1,0.89
2367647,6th Nov 2023,TOT,1,0.89,4,4.12
2367648,11th Nov 2023,BOU,2,2.46,0,0.49
2367648,11th Nov 2023,NEW,0,0.49,2,2.46
2367649,11th Nov 2023,ARS,3,1.95,1,0.32
2367649,11th Nov 2023,BUR,1,0.32,3,1.95
2367650,12th Nov 2023,AVL,3,3.08,1,0.93
2367650,12th Nov 2023,FUL,1,0.93,3,3.08
2367651,12th Nov 2023,BHA,1,1.53,1,1.07
2367651,12th Nov 2023,SHU,1,1.07,1,1.53
2367652,12th Nov 2023,CHE,4,2.95,4,2.88
2367652,12th Nov 2023,MCI,4,2.88,4,2.95
2367653,11th Nov 2023,CRY,2,2.17,3,1.53
2367653,11th Nov 2023,EVE,3,1.53,2,2.17
2367654,12th Nov 2023,BRE,0,1.68,3,1.71
2367654,12th Nov 2023,LIV,3,1.71,0,1.68
2367655,11th Nov 2023,LUT,0,0.41,1,2.18
2367655,11th Nov 2023,MUN,1,2.18,0,0.41
2367656,12th Nov 2023,NFO,2,1.69,3,1.8
2367656,12th Nov 2023,WHU,3,1.8,2,1.69
2367657,11th Nov 2023,TOT,1,0.7,2,2.15
2367657,11th Nov 2023,WOL,2,2.15,1,0.7
2367658,25th Nov 2023,ARS,1,1.65,0,1.19
2367658,25th Nov 2023,BRE,0,1.19,1,1.65
2367659,25th Nov 2023,BUR,1,1.26,2,0.9
2367659,25th Nov 2023,WHU,2,0.9,1,1.26
2367660,26th Nov 2023,EVE,0,2.47,3,2.22
2367660,26th Nov 2023,MUN,3,2.22,0,2.47
2367661,27th Nov 2023,FUL,3,2.9,2,1.35
2367661,27th Nov 2023,WOL,2,1.35,3,2.9
2367662,25th Nov 2023,CRY,1,1.67,2,0.94
2367662,25th Nov 2023,LUT,2,0.94,1,1.67
2367663,25th Nov 2023,LIV,1,0.56,1,1.36
2367663,25th Nov 2023,MCI,1,1.36,1,0.56
2367664,25th Nov 2023,CHE,1,0.53,4,2.36
2367664,25th Nov 2023,NEW,4,2.36,1,0.53
2367665,25th Nov 2023,BHA,3,1.48,2,1.93
2367665,25th Nov 2023,NFO,2,1.93,3,1.48
2367666,25th Nov 2023,BOU,3,2.86,1,0.78
2367666,25th Nov 2023,SHU,1,0.78,3,2.86
2367667,26th Nov 2023,AVL,2,1.76,1,2.34
2367667,26th Nov 2023,TOT,1,2.34,2,1.76
2367668,3rd Dec 2023,AVL,2,0.68,2,2.02
2367668,3rd Dec 2023,BOU,2,2.02,2,0.68
2367669,2nd Dec 2023,ARS,2,2.89,1,0.71
2367669,2nd Dec 2023,WOL,1,0.71,2,2.89
2367670,2nd Dec 2023,BRE,3,3.47,1,0.23
2367670,2nd Dec 2023,LUT,1,0.23,3,3.47
2367671,2nd Dec 2023,BUR,5,1.81,0,0.39
2367671,2nd Dec 2023,SHU,0,0.39,5,1.81
2367672,3rd Dec 2023,BHA,2,1.14,3,2.11
2367672,3rd Dec 2023,CHE,3,2.11,2,1.14
2367673,3rd Dec 2023,FUL,3,1.21,4,2.23
2367673,3rd Dec 2023,LIV,4,2.23,3,1.21
2367674,3rd Dec 2023,MCI,3,2.57,3,0.46
2367674,3rd Dec 2023,TOT,3,0.46,3,2.57
2367675,2nd Dec 2023,MUN,0,0.48,1,2.5
2367675,2nd Dec 2023,NEW,1,2.5,0,0.48
2367676,2nd Dec 2023,EVE,1,0.67,0,0.72
2367676,2nd Dec 2023,NFO,0,0.72,1,0.67
2367677,3rd Dec 2023,CRY,1,0.93,1,1.13
2367677,3rd Dec 2023,WHU,1,1.13,1,0.93
2367678,6th Dec 2023,AVL,1,2.38,0,0.65
2367678,6th Dec 2023,MCI,0,0.65,1,2.38
2367679,6th Dec 2023,BRE,1,1.52,2,1.57
2367679,6th Dec 2023,BHA,2,1.57,1,1.52
2367680,6th Dec 2023,BOU,2,1.9,0,1.01
2367680,6th Dec 2023,CRY,0,1.01,2,1.9
2367681,7th Dec 2023,EVE,3,3.36,0,1.57
2367681,7th Dec 2023,NEW,0,1.57,3,3.36
2367682,6th Dec 2023,FUL,5,2.52,0,0.26
2367682,6th Dec 2023,NFO,0,0.26,5,2.52
2367683,5th Dec 2023,ARS,4,2.26,3,0.51
2367683,5th Dec 2023,LUT,3,0.51,4,2.26
2367684,6th Dec 2023,LIV,2,1.69,0,0.99
2367684,6th Dec 2023,SHU,0,0.99,2,1.69
2367685,7th Dec 2023,TOT,1,1.79,2,2.23
2367685,7th Dec 2023,WHU,2,2.23,1,1.79
2367686,5th Dec 2023,BUR,0,0.87,1,0.83
2367686,5th Dec 2023,WOL,1,0.83,0,0.87
2367687,6th Dec 2023,CHE,1,1.52,2,4.17
2367687,6th Dec 2023,MUN,2,4.17,1,1.52
2367688,9th Dec 2023,ARS,0,1.4,1,0.57
2367688,9th Dec 2023,AVL,1,0.57,0,1.4
2367689,9th Dec 2023,BHA,1,2.78,1,0.56
2367689,9th Dec 2023,BUR,1,0.56,1,2.78
2367690,9th Dec 2023,CRY,1,1.74,2,1.25
2367690,9th Dec 2023,LIV,2,1.25,1,1.74
2367691,10th Dec 2023,CHE,0,0.95,2,1.22
2367691,10th Dec 2023,EVE,2,1.22,0,0.95
2367692,10th Dec 2023,FUL,5,2.37,0,1.34
2367692,10th Dec 2023,WHU,0,1.34,5,2.37
2367693,10th Dec 2023,LUT,1,0.33,2,1.61
2367693,10th Dec 2023,MCI,2,1.61,1,0.33
2367694,9th Dec 2023,BOU,3,1.48,0,1.16
2367694,9th Dec 2023,MUN,0,1.16,3,1.48
2367695,9th Dec 2023,BRE,0,0.66,1,0.81
2367695,9th Dec 2023,SHU,1,0.81,0,0.66
2367696,10th Dec 2023,NEW,1,1.69,4,3.81
2367696,10th Dec 2023,TOT,4,3.81,1,1.69
2367697,9th Dec 2023,NFO,1,1.29,1,1.17
2367697,9th Dec 2023,WOL,1,1.17,1,1.29
2367698,13th Mar 2024,BOU,4,2.35,3,2.06
2367698,13th Mar 2024,LUT,3,2.06,4,2.35
2367699,17th Dec 2023,ARS,2,2.34,0,0.69
2367699,17th Dec 2023,BHA,0,0.69,2,2.34
2367700,17th Dec 2023,AVL,2,1.42,1,0.51
2367700,17th Dec 2023,BRE,1,0.51,2,1.42
2367701,16th Dec 2023,BUR,0,0.71,2,1.46
2367701,16th Dec 2023,EVE,2,1.46,0,0.71
2367702,16th Dec 2023,CHE,2,3.05,0,0.36
2367702,16th Dec 2023,SHU,0,0.36,2,3.05
2367703,17th Dec 2023,LIV,0,2.38,0,0.75
2367703,17th Dec 2023,MUN,0,0.75,0,2.38
2367704,16th Dec 2023,CRY,2,1.82,2,1.61
2367704,16th Dec 2023,MCI,2,1.61,2,1.82
2367705,16th Dec 2023,FUL,0,0.28,3,3.51
2367705,16th Dec 2023,NEW,3,3.51,0,0.28
2367706,15th Dec 2023,NFO,0,1.35,2,1.57
2367706,15th Dec 2023,TOT,2,1.57,0,1.35
2367707,17th Dec 2023,WHU,3,1.13,0,0.66
2367707,17th Dec 2023,WOL,0,0.66,3,1.13
2367708,22nd Dec 2023,AVL,1,0.86,1,0.58
2367708,22nd Dec 2023,SHU,1,0.58,1,0.86
2367709,21st Dec 2023,BHA,1,1.19,1,1.35
2367709,21st Dec 2023,CRY,1,1.35,1,1.19
2367710,23rd Dec 2023,BUR,2,0.37,0,1.42
2367710,23rd Dec 2023,FUL,0,1.42,2,0.37
2367711,23rd Dec 2023,ARS,1,0.74,1,0.97
2367711,23rd Dec 2023,LIV,1,0.97,1,0.74
2367712,23rd Dec 2023,LUT,1,1.49,0,1.5
2367712,23rd Dec 2023,NEW,0,1.5,1,1.49
2367713,20th Feb 2024,BRE,0,0.35,1,2.45
2367713,20th Feb 2024,MCI,1,2.45,0,0.35
2367714,23rd Dec 2023,BOU,3,1.61,2,1.02
2367714,23rd Dec 2023,NFO,2,1.02,3,1.61
2367715,23rd Dec 2023,EVE,1,1.78,2,1.48
2367715,23rd Dec 2023,TOT,2,1.48,1,1.78
2367716,23rd Dec 2023,MUN,0,1.03,2,1.25
2367716,23rd Dec 2023,WHU,2,1.25,0,1.03
2367717,24th Dec 2023,CHE,1,2.06,2,1.27
2367717,24th Dec 2023,WOL,2,1.27,1,2.06
2367718,26th Dec 2023,BOU,3,1.82,0,0.28
2367718,26th Dec 2023,FUL,0,0.28,3,1.82
2367719,28th Dec 2023,ARS,0,2.77,2,1.42
2367719,28th Dec 2023,WHU,2,1.42,0,2.77
2367720,27th Dec 2023,BRE,1,2.23,4,2.39
2367720,27th Dec 2023,WOL,4,2.39,1,2.23
2367721,28th Dec 2023,BHA,4,3.58,2,2.35
2367721,28th Dec 2023,TOT,2,2.35,4,3.58
2367722,26th Dec 2023,BUR,0,0.81,2,1.82
2367722,26th Dec 2023,LIV,2,1.82,0,0.81
2367723,27th Dec 2023,CHE,2,2.57,1,1.12
2367723,27th Dec 2023,CRY,1,1.12,2,2.57
2367724,27th Dec 2023,EVE,1,0.98,3,2.6
2367724,27th Dec 2023,MCI,3,2.6,1,0.98
2367725,26th Dec 2023,AVL,2,1.66,3,1.13
2367725,26th Dec 2023,MUN,3,1.13,2,1.66
2367726,26th Dec 2023,NEW,1,2.43,3,3.46
2367726,26th Dec 2023,NFO,3,3.46,1,2.43
2367727,26th Dec 2023,LUT,3,0.63,2,2.59
2367727,26th Dec 2023,SHU,2,2.59,3,0.63
2367728,30th Dec 2023,AVL,3,3.23,2,1.17
2367728,30th Dec 2023,BUR,2,1.17,3,3.23
2367729,30th Dec 2023,BRE,1,1.39,3,0.98
2367729,30th Dec 2023,CRY,3,0.98,1,1.39
2367730,31st Dec 2023,ARS,1,1.64,2,1.22
2367730,31st Dec 2023,FUL,2,1.22,1,1.64
2367731,1st Jan 2024,LIV,4,7.11,2,0.6
2367731,1st Jan 2024,NEW,2,0.6,4,7.11
2367732,30th Dec 2023,CHE,3,1.5,2,2.53
2367732,30th Dec 2023,LUT,2,2.53,3,1.5
2367733,30th Dec 2023,MCI,2,2.21,0,0.31
2367733,30th Dec 2023,SHU,0,0.31,2,2.21
2367734,30th Dec 2023,MUN,1,0.76,2,0.7
2367734,30th Dec 2023,NFO,2,0.7,1,0.76
2367735,31st Dec 2023,BOU,1,1.68,3,2.32
2367735,31st Dec 2023,TOT,3,2.32,1,1.68
2367736,2nd Jan 2024,BHA,0,2.38,0,0.68
2367736,2nd Jan 2024,WHU,0,0.68,0,2.38
2367737,30th Dec 2023,EVE,0,0.46,3,1.99
2367737,30th Dec 2023,WOL,3,1.99,0,0.46
2367738,21st Jan 2024,BOU,0,1.37,4,1.57
2367738,21st Jan 2024,LIV,4,1.57,0,1.37
2367739,20th Jan 2024,ARS,5,3.21,0,0.35
2367739,20th Jan 2024,CRY,0,0.35,5,3.21
2367740,20th Jan 2024,BRE,3,1.2,2,1.22
2367740,20th Jan 2024,NFO,2,1.22,3,1.2
2367741,22nd Jan 2024,BHA,0,1.05,0,1.15
2367741,22nd Jan 2024,WOL,0,1.15,0,1.05
2367742,12th Jan 2024,BUR,1,1.1,1,0.95
2367742,12th Jan 2024,LUT,1,0.95,1,1.1
2367743,13th Jan 2024,CHE,1,2.19,0,0.86
2367743,13th Jan 2024,FUL,0,0.86,1,2.19
2367744,14th Jan 2024,AVL,0,1.26,0,1.2
2367744,14th Jan 2024,EVE,0,1.2,0,1.26
2367745,14th Jan 2024,MUN,2,0.75,2,1.23
2367745,14th Jan 2024,TOT,2,1.23,2,0.75
2367746,13th Jan 2024,MCI,3,3.0,2,1.3
2367746,13th Jan 2024,NEW,2,1.3,3,3.0
2367747,21st Jan 2024,SHU,2,2.51,2,2.34
2367747,21st Jan 2024,WHU,2,2.34,2,2.51
2367748,30th Jan 2024,AVL,1,1.46,3,2.63
2367748,30th Jan 2024,NEW,3,2.63,1,1.46
2367749,30th Jan 2024,CRY,3,1.15,2,0.76
2367749,30th Jan 2024,SHU,2,0.76,3,1.15
2367750,30th Jan 2024,EVE,0,2.14,0,1.64
2367750,30th Jan 2024,FUL,0,1.64,0,2.14
2367751,30th Jan 2024,BHA,0,0.94,4,3.21
2367751,30th Jan 2024,LUT,4,3.21,0,0.94
2367752,30th Jan 2024,ARS,2,1.17,1,0.47
2367752,30th Jan 2024,NFO,1,0.47,2,1.17
2367753,31st Jan 2024,BRE,2,1.59,3,3.01
2367753,31st Jan 2024,TOT,3,3.01,2,1.59
2367754,1st Feb 2024,BOU,1,1.2,1,1.39
2367754,1st Feb 2024,WHU,1,1.39,1,1.2
2367755,1st Feb 2024,MUN,4,3.34,3,2.2
2367755,1st Feb 2024,WOL,3,2.2,4,3.34
2367756,31st Jan 2024,CHE,1,0.58,4,2.9
2367756,31st Jan 2024,LIV,4,2.9,1,0.58
2367757,31st Jan 2024,BUR,1,1.44,3,1.76
2367757,31st Jan 2024,MCI,3,1.76,1,1.44
2367758,4th Feb 2024,BOU,1,1.27,1,0.53
2367758,4th Feb 2024,NFO,1,0.53,1,1.27
2367759,4th Feb 2024,ARS,3,3.5,1,0.37
2367759,4th Feb 2024,LIV,1,0.37,3,3.5
2367760,5th Feb 2024,BRE,1,1.04,3,2.09
2367760,5th Feb 2024,MCI,3,2.09,1,1.04
2367761,3rd Feb 2024,BHA,4,1.43,1,0.3
2367761,3rd Feb 2024,CRY,1,0.3,4,1.43
2367762,3rd Feb 2024,BUR,2,1.81,2,1.51
2367762,3rd Feb 2024,FUL,2,1.51,2,1.81
2367763,4th Feb 2024,CHE,2,1.74,4,2.0
2367763,4th Feb 2024,WOL,4,2.0,2,1.74
2367764,3rd Feb 2024,EVE,2,2.62,2,0.98
2367764,3rd Feb 2024,TOT,2,0.98,2,2.62
2367765,4th Feb 2024,MUN,3,0.75,0,1.4
2367765,4th Feb 2024,WHU,0,1.4,3,0.75
2367766,3rd Feb 2024,LUT,4,2.36,4,2.4
2367766,3rd Feb 2024,NEW,4,2.4,4,2.36
2367767,3rd Feb 2024,AVL,5,2.19,0,1.48
2367767,3rd Feb 2024,SHU,0,1.48,5,2.19
2367768,11th Feb 2024,AVL,1,2.43,2,1.79
2367768,11th Feb 2024,MUN,2,1.79,1,2.43
2367769,12th Feb 2024,CHE,3,1.4,1,0.56
2367769,12th Feb 2024,CRY,1,0.56,3,1.4
2367770,10th Feb 2024,BOU,1,1.84,3,1.55
2367770,10th Feb 2024,FUL,3,1.55,1,1.84
2367771,10th Feb 2024,BUR,1,1.33,3,2.86
2367771,10th Feb 2024,LIV,3,2.86,1,1.33
2367772,10th Feb 2024,LUT,1,1.88,3,1.81
2367772,10th Feb 2024,SHU,3,1.81,1,1.88
2367773,10th Feb 2024,EVE,0,0.32,2,1.63
2367773,10th Feb 2024,MCI,2,1.63,0,0.32
2367774,10th Feb 2024,NEW,3,0.48,2,1.5
2367774,10th Feb 2024,NFO,2,1.5,3,0.48
2367775,10th Feb 2024,BHA,1,1.24,2,1.65
2367775,10th Feb 2024,TOT,2,1.65,1,1.24
2367776,11th Feb 2024,ARS,6,3.59,0,0.22
2367776,11th Feb 2024,WHU,0,0.22,6,3.59
2367777,10th Feb 2024,BRE,2,1.94,0,1.05
2367777,10th Feb 2024,WOL,0,1.05,2,1.94
2367778,17th Feb 2024,BRE,1,1.69,4,2.82
2367778,17th Feb 2024,LIV,4,2.82,1,1.69
2367779,17th Feb 2024,ARS,5,2.36,0,0.31
2367779,17th Feb 2024,BUR,0,0.31,5,2.36
2367780,19th Feb 2024,CRY,1,0.73,1,1.74
2367780,19th Feb 2024,EVE,1,1.74,1,0.73
2367781,17th Feb 2024,AVL,2,1.61,1,1.55
2367781,17th Feb 2024,FUL,1,1.55,2,1.61
2367782,18th Feb 2024,LUT,1,1.82,2,2.98
2367782,18th Feb 2024,MUN,2,2.98,1,1.82
2367783,17th Feb 2024,CHE,1,1.44,1,2.69
2367783,17th Feb 2024,MCI,1,2.69,1,1.44
2367784,17th Feb 2024,BOU,2,2.22,2,2.23
2367784,17th Feb 2024,NEW,2,2.23,2,2.22
2367785,17th Feb 2024,NFO,2,2.82,0,0.5
2367785,17th Feb 2024,WHU,0,0.5,2,2.82
2367786,18th Feb 2024,BHA,5,2.9,0,0.59
2367786,18th Feb 2024,SHU,0,0.59,5,2.9
2367787,17th Feb 2024,TOT,1,1.62,2,1.75
2367787,17th Feb 2024,WOL,2,1.75,1,1.62
2367788,24th Feb 2024,BOU,0,0.93,1,1.64
2367788,24th Feb 2024,MCI,1,1.64,0,0.93
2367789,24th Feb 2024,ARS,4,2.86,1,0.16
2367789,24th Feb 2024,NEW,1,0.16,4,2.86
2367790,24th Feb 2024,AVL,4,3.57,2,2.56
2367790,24th Feb 2024,NFO,2,2.56,4,3.57
2367791,24th Feb 2024,BHA,1,1.41,1,0.29
2367791,24th Feb 2024,EVE,1,0.29,1,1.41
2367792,2nd May 2024,CHE,2,2.17,0,1.65
2367792,2nd May 2024,TOT,0,1.65,2,2.17
2367793,24th Feb 2024,BUR,0,0.08,3,2.4
2367793,24th Feb 2024,CRY,3,2.4,0,0.08
2367794,21st Feb 2024,LIV,4,3.32,1,0.92
2367794,21st Feb 2024,LUT,1,0.92,4,3.32
2367795,24th Feb 2024,FUL,2,1.2,1,1.72
2367795,24th Feb 2024,MUN,1,1.72,2,1.2
2367796,26th Feb 2024,BRE,2,0.91,4,1.69
2367796,26th Feb 2024,WHU,4,1.69,2,0.91
2367797,25th Feb 2024,SHU,0,0.58,1,1.31
2367797,25th Feb 2024,WOL,1,1.31,0,0.58
2367798,2nd Mar 2024,BRE,2,1.83,2,1.81
